RecordDate,Province State,Max. CovidPositives
1/1/2021,california,2434974
1/1/2021,florida,1323315
1/1/2021,texas,1822635
1/1/2022,california,5519702
1/1/2022,florida,4209927
1/1/2022,texas,4679048
1/1/2023,california,11835336
1/1/2023,florida,7338503
1/1/2023,texas,8211474
1/10/2021,california,2815867
1/10/2021,florida,1477010
1/10/2021,texas,2004559
1/10/2022,california,6390686
1/10/2022,florida,4759073
1/10/2022,texas,5141819
1/10/2023,california,11915932
1/10/2023,florida,7393712
1/10/2023,texas,8252681
1/11/2021,california,2853985
1/11/2021,florida,1488586
1/11/2021,texas,2019409
1/11/2022,california,6542526
1/11/2022,florida,4806782
1/11/2022,texas,5198788
1/11/2023,california,11918811
1/11/2023,florida,7393712
1/11/2023,texas,8283118
1/12/2021,california,2892918
1/12/2021,florida,1503482
1/12/2021,texas,2045475
1/12/2022,california,6655720
1/12/2022,florida,4878524
1/12/2022,texas,5274882
1/12/2023,california,11920072
1/12/2023,florida,7393712
1/12/2023,texas,8284046
1/13/2021,california,2930185
1/13/2021,florida,1517472
1/13/2021,texas,2071517
1/13/2022,california,6804126
1/13/2022,florida,4933518
1/13/2022,texas,5349621
1/13/2023,california,11934565
1/13/2023,florida,7393712
1/13/2023,texas,8285236
1/14/2021,california,2973019
1/14/2021,florida,1531192
1/14/2021,texas,2095835
1/14/2022,california,6870330
1/14/2022,florida,4992579
1/14/2022,texas,5407735
1/14/2023,california,11934681
1/14/2023,florida,7393712
1/14/2023,texas,8285326
1/15/2021,california,3014496
1/15/2021,florida,1548067
1/15/2021,texas,2123024
1/15/2022,california,6914194
1/15/2022,florida,5041918
1/15/2022,texas,5477679
1/15/2023,california,11934802
1/15/2023,florida,7393712
1/15/2023,texas,8285370
1/16/2021,california,3055886
1/16/2021,florida,1560186
1/16/2021,texas,2147669
1/16/2022,california,7121304
1/16/2022,florida,5041918
1/16/2022,texas,5527820
1/16/2023,california,11934976
1/16/2023,florida,7393712
1/16/2023,texas,8285413
1/17/2021,california,3085760
1/17/2021,florida,1571279
1/17/2021,texas,2164102
1/17/2022,california,7222959
1/17/2022,florida,5041918
1/17/2022,texas,5596098
1/17/2023,california,11946858
1/17/2023,florida,7393712
1/17/2023,texas,8286793
1/18/2021,california,3111576
1/18/2021,florida,1579281
1/18/2021,texas,2175706
1/18/2022,california,7302657
1/18/2022,florida,5153539
1/18/2022,texas,5650130
1/18/2023,california,11951728
1/18/2023,florida,7393712
1/18/2023,texas,8308895
1/19/2021,california,3136350
1/19/2021,florida,1589097
1/19/2021,texas,2185224
1/19/2022,california,7430650
1/19/2022,florida,5196718
1/19/2022,texas,5706523
1/19/2023,california,11958712
1/19/2023,florida,7421680
1/19/2023,texas,8310024
1/2/2021,california,2481297
1/2/2021,florida,1354833
1/2/2021,texas,1827427
1/2/2022,california,5567236
1/2/2022,florida,4209927
1/2/2022,texas,4734215
1/2/2023,california,11835778
1/2/2023,florida,7338503
1/2/2023,texas,8211575
1/20/2021,california,3157509
1/20/2021,florida,1601011
1/20/2021,texas,2216469
1/20/2022,california,7565031
1/20/2022,florida,5242386
1/20/2022,texas,5753183
1/20/2023,california,11960482
1/20/2023,florida,7443954
1/20/2023,texas,8311716
1/21/2021,california,3180759
1/21/2021,florida,1613884
1/21/2021,texas,2238819
1/21/2022,california,7643172
1/21/2022,florida,5323337
1/21/2022,texas,5821021
1/21/2023,california,11960609
1/21/2023,florida,7443954
1/21/2023,texas,8311755
1/22/2020,california,0
1/22/2020,florida,0
1/22/2020,texas,0
1/22/2021,california,3203927
1/22/2021,florida,1627603
1/22/2021,texas,2261399
1/22/2022,california,7683980
1/22/2022,florida,5324438
1/22/2022,texas,5882649
1/22/2023,california,11960726
1/22/2023,florida,7443954
1/22/2023,texas,8311790
1/23/2020,california,0
1/23/2020,florida,0
1/23/2020,texas,0
1/23/2021,california,3228226
1/23/2021,florida,1639914
1/23/2021,texas,2279093
1/23/2022,california,7863053
1/23/2022,florida,5324438
1/23/2022,texas,5940663
1/23/2023,california,11961071
1/23/2023,florida,7443954
1/23/2023,texas,8312555
1/24/2020,california,0
1/24/2020,florida,0
1/24/2020,texas,0
1/24/2021,california,3254114
1/24/2021,florida,1649449
1/24/2021,texas,2290671
1/24/2022,california,7971154
1/24/2022,florida,5347828
1/24/2022,texas,5980546
1/24/2023,california,11975958
1/24/2023,florida,7443954
1/24/2023,texas,8313742
1/25/2020,california,0
1/25/2020,florida,0
1/25/2020,texas,0
1/25/2021,california,3271191
1/25/2021,florida,1658169
1/25/2021,texas,2297007
1/25/2022,california,8064057
1/25/2022,florida,5383094
1/25/2022,texas,6026265
1/25/2023,california,11977492
1/25/2023,florida,7443954
1/25/2023,texas,8333525
1/26/2020,california,2
1/26/2020,florida,0
1/26/2020,texas,0
1/26/2021,california,3289772
1/26/2021,florida,1667763
1/26/2021,texas,2323282
1/26/2022,california,8128539
1/26/2022,florida,5420755
1/26/2022,texas,6058642
1/26/2023,california,11983280
1/26/2023,florida,7443954
1/26/2023,texas,8334163
1/27/2020,california,2
1/27/2020,florida,0
1/27/2020,texas,0
1/27/2021,california,3307444
1/27/2021,florida,1676171
1/27/2021,texas,2342856
1/27/2022,california,8216891
1/27/2022,florida,5448288
1/27/2022,texas,6097092
1/27/2023,california,11985829
1/27/2023,florida,7443954
1/27/2023,texas,8335417
1/28/2020,california,2
1/28/2020,florida,0
1/28/2020,texas,0
1/28/2021,california,3327903
1/28/2021,florida,1687594
1/28/2021,texas,2361047
1/28/2022,california,8257065
1/28/2022,florida,5522206
1/28/2022,texas,6137784
1/28/2023,california,11985973
1/28/2023,florida,7443954
1/28/2023,texas,8335417
1/29/2020,california,2
1/29/2020,florida,0
1/29/2020,texas,0
1/29/2021,california,3347681
1/29/2021,florida,1698570
1/29/2021,texas,2380111
1/29/2022,california,8279645
1/29/2022,florida,5522206
1/29/2022,texas,6177011
1/29/2023,california,11986133
1/29/2023,florida,7443954
1/29/2023,texas,8335417
1/3/2021,california,2512668
1/3/2021,florida,1365436
1/3/2021,texas,1843572
1/3/2022,california,5707212
1/3/2022,florida,4209927
1/3/2022,texas,4795121
1/3/2023,california,11866824
1/3/2023,florida,7338503
1/3/2023,texas,8212461
1/30/2020,california,2
1/30/2020,florida,0
1/30/2020,texas,0
1/30/2021,california,3367408
1/30/2021,florida,1713589
1/30/2021,texas,2399223
1/30/2022,california,8393061
1/30/2022,florida,5522206
1/30/2022,texas,6201031
1/30/2023,california,11986537
1/30/2023,florida,7443954
1/30/2023,texas,8336211
1/31/2020,california,3
1/31/2020,florida,0
1/31/2020,texas,0
1/31/2021,california,3383758
1/31/2021,florida,1721377
1/31/2021,texas,2410731
1/31/2022,california,8440728
1/31/2022,florida,5535803
1/31/2022,texas,6233771
1/31/2023,california,12001858
1/31/2023,florida,7443954
1/31/2023,texas,8336979
1/4/2021,california,2549563
1/4/2021,florida,1376692
1/4/2021,texas,1861780
1/4/2022,california,5790075
1/4/2022,florida,4360178
1/4/2022,texas,4848770
1/4/2023,california,11869511
1/4/2023,florida,7338503
1/4/2023,texas,8245804
1/5/2021,california,2584826
1/5/2021,florida,1392123
1/5/2021,texas,1893431
1/5/2022,california,5848711
1/5/2022,florida,4360178
1/5/2022,texas,4897975
1/5/2023,california,11880625
1/5/2023,florida,7361744
1/5/2023,texas,8247210
1/6/2021,california,2623944
1/6/2021,florida,1409906
1/6/2021,texas,1917382
1/6/2022,california,5963266
1/6/2022,florida,4486276
1/6/2022,texas,4943183
1/6/2023,california,11887061
1/6/2023,florida,7393712
1/6/2023,texas,8249770
1/7/2021,california,2675592
1/7/2021,florida,1429722
1/7/2021,texas,1941915
1/7/2022,california,6024708
1/7/2022,florida,4606489
1/7/2022,texas,4997638
1/7/2023,california,11887284
1/7/2023,florida,7393712
1/7/2023,texas,8249892
1/8/2021,california,2728276
1/8/2021,florida,1449252
1/8/2021,texas,1965391
1/8/2022,california,6061714
1/8/2022,florida,4633077
1/8/2022,texas,5051703
1/8/2023,california,11887490
1/8/2023,florida,7393712
1/8/2023,texas,8250003
1/9/2021,california,2776975
1/9/2021,florida,1464697
1/9/2021,texas,1988676
1/9/2022,california,6259048
1/9/2022,florida,4633077
1/9/2022,texas,5094545
1/9/2023,california,11893010
1/9/2023,florida,7393712
1/9/2023,texas,8251041
10/1/2020,california,824977
10/1/2020,florida,709144
10/1/2020,texas,788955
10/1/2021,california,4744548
10/1/2021,florida,3620106
10/1/2021,texas,4107714
10/1/2022,california,11269950
10/1/2022,florida,7150188
10/1/2022,texas,7967777
10/10/2020,california,856819
10/10/2020,florida,728921
10/10/2020,texas,819648
10/10/2021,california,4801958
10/10/2021,florida,3645290
10/10/2021,texas,4170742
10/10/2022,california,11299971
10/10/2022,florida,7172780
10/10/2022,texas,7986480
10/11/2020,california,860192
10/11/2020,florida,734491
10/11/2020,texas,821157
10/11/2021,california,4806881
10/11/2021,florida,3645290
10/11/2021,texas,4173435
10/11/2022,california,11314306
10/11/2022,florida,7172780
10/11/2022,texas,7986979
10/12/2020,california,862829
10/12/2020,florida,736024
10/12/2020,texas,825830
10/12/2021,california,4812405
10/12/2021,florida,3645290
10/12/2021,texas,4183311
10/12/2022,california,11315345
10/12/2022,florida,7172780
10/12/2022,texas,7991021
10/13/2020,california,865701
10/13/2020,florida,738749
10/13/2020,texas,830269
10/13/2021,california,4816879
10/13/2021,florida,3645290
10/13/2021,texas,4192818
10/13/2022,california,11321537
10/13/2022,florida,7172780
10/13/2022,texas,7991747
10/14/2020,california,869185
10/14/2020,florida,741632
10/14/2020,texas,834980
10/14/2021,california,4822382
10/14/2021,florida,3645290
10/14/2021,texas,4199178
10/14/2022,california,11323324
10/14/2022,florida,7172780
10/14/2022,texas,7995494
10/15/2020,california,872473
10/15/2020,florida,744988
10/15/2020,texas,839050
10/15/2021,california,4825733
10/15/2021,florida,3664097
10/15/2021,texas,4206003
10/15/2022,california,11323445
10/15/2022,florida,7172780
10/15/2022,texas,7995531
10/16/2020,california,875677
10/16/2020,florida,748437
10/16/2020,texas,845307
10/16/2021,california,4825956
10/16/2021,florida,3664097
10/16/2021,texas,4211886
10/16/2022,california,11323583
10/16/2022,florida,7172780
10/16/2022,texas,7995565
10/17/2020,california,878695
10/17/2020,florida,752481
10/17/2020,texas,847423
10/17/2021,california,4839567
10/17/2021,florida,3664097
10/17/2021,texas,4212615
10/17/2022,california,11325417
10/17/2022,florida,7172780
10/17/2022,texas,7999819
10/18/2020,california,882136
10/18/2020,florida,755020
10/18/2020,texas,854222
10/18/2021,california,4845183
10/18/2021,florida,3664097
10/18/2021,texas,4214905
10/18/2022,california,11336287
10/18/2022,florida,7172780
10/18/2022,texas,8000314
10/19/2020,california,885535
10/19/2020,florida,756727
10/19/2020,texas,859360
10/19/2021,california,4850014
10/19/2021,florida,3664097
10/19/2021,texas,4222168
10/19/2022,california,11338826
10/19/2022,florida,7172780
10/19/2022,texas,8003550
10/2/2020,california,829122
10/2/2020,florida,711804
10/2/2020,texas,792957
10/2/2021,california,4746139
10/2/2021,florida,3620106
10/2/2021,texas,4115578
10/2/2022,california,11270097
10/2/2022,florida,7150188
10/2/2022,texas,7967811
10/20/2020,california,889413
10/20/2020,florida,760389
10/20/2020,texas,865090
10/20/2021,california,4855900
10/20/2021,florida,3664097
10/20/2021,texas,4227998
10/20/2022,california,11343725
10/20/2022,florida,7172780
10/20/2022,texas,8003950
10/21/2020,california,892595
10/21/2020,florida,762533
10/21/2020,texas,869576
10/21/2021,california,4862713
10/21/2021,florida,3664097
10/21/2021,texas,4232676
10/21/2022,california,11345386
10/21/2022,florida,7192835
10/21/2022,texas,8007108
10/22/2020,california,898964
10/22/2020,florida,768091
10/22/2020,texas,874723
10/22/2021,california,4864784
10/22/2021,florida,3678661
10/22/2021,texas,4238148
10/22/2022,california,11345507
10/22/2022,florida,7192835
10/22/2022,texas,8007121
10/23/2020,california,905183
10/23/2020,florida,771780
10/23/2020,texas,882070
10/23/2021,california,4866181
10/23/2021,florida,3678661
10/23/2021,texas,4242375
10/23/2022,california,11345649
10/23/2022,florida,7192835
10/23/2022,texas,8007140
10/24/2020,california,910428
10/24/2020,florida,776251
10/24/2020,texas,885590
10/24/2021,california,4867326
10/24/2021,florida,3678661
10/24/2021,texas,4244005
10/24/2022,california,11350134
10/24/2022,florida,7192835
10/24/2022,texas,8010450
10/25/2020,california,913388
10/25/2020,florida,778636
10/25/2020,texas,888186
10/25/2021,california,4887288
10/25/2021,florida,3678661
10/25/2021,texas,4245924
10/25/2022,california,11361513
10/25/2022,florida,7192835
10/25/2022,texas,8011045
10/26/2020,california,916782
10/26/2020,florida,782013
10/26/2020,texas,893687
10/26/2021,california,4892408
10/26/2021,florida,3678661
10/26/2021,texas,4252206
10/26/2022,california,11363028
10/26/2022,florida,7192835
10/26/2022,texas,8014232
10/27/2020,california,921479
10/27/2020,florida,786311
10/27/2020,texas,900223
10/27/2021,california,4897982
10/27/2021,florida,3678661
10/27/2021,texas,4257148
10/27/2022,california,11368145
10/27/2022,florida,7192835
10/27/2022,texas,8014574
10/28/2020,california,925861
10/28/2020,florida,790426
10/28/2020,texas,914169
10/28/2021,california,4905583
10/28/2021,florida,3678661
10/28/2021,texas,4261693
10/28/2022,california,11370022
10/28/2022,florida,7192835
10/28/2022,texas,8018789
10/29/2020,california,930253
10/29/2020,florida,794624
10/29/2020,texas,921311
10/29/2021,california,4908137
10/29/2021,florida,3690812
10/29/2021,texas,4267022
10/29/2022,california,11370157
10/29/2022,florida,7192835
10/29/2022,texas,8018809
10/3/2020,california,833380
10/3/2020,florida,714591
10/3/2020,texas,796886
10/3/2021,california,4760960
10/3/2021,florida,3620106
10/3/2021,texas,4118473
10/3/2022,california,11272851
10/3/2022,florida,7150188
10/3/2022,texas,7973385
10/30/2020,california,935564
10/30/2020,florida,800216
10/30/2020,texas,927164
10/30/2021,california,4909750
10/30/2021,florida,3690812
10/30/2021,texas,4271401
10/30/2022,california,11370340
10/30/2022,florida,7192835
10/30/2022,texas,8018818
10/31/2020,california,940262
10/31/2020,florida,802547
10/31/2020,texas,933267
10/31/2021,california,4922893
10/31/2021,florida,3690812
10/31/2021,texas,4272155
10/31/2022,california,11373188
10/31/2022,florida,7192835
10/31/2022,texas,8022488
10/4/2020,california,836165
10/4/2020,florida,716459
10/4/2020,texas,797801
10/4/2021,california,4766479
10/4/2021,florida,3620106
10/4/2021,texas,4121477
10/4/2022,california,11287631
10/4/2022,florida,7150188
10/4/2022,texas,7973986
10/5/2020,california,838016
10/5/2020,florida,717874
10/5/2020,texas,801275
10/5/2021,california,4772354
10/5/2021,florida,3620106
10/5/2021,texas,4131760
10/5/2022,california,11288862
10/5/2022,florida,7150188
10/5/2022,texas,7977464
10/6/2020,california,840992
10/6/2020,florida,720125
10/6/2020,texas,806794
10/6/2021,california,4777850
10/6/2021,florida,3620106
10/6/2021,texas,4145146
10/6/2022,california,11292418
10/6/2022,florida,7150188
10/6/2022,texas,7977925
10/7/2020,california,844889
10/7/2020,florida,722707
10/7/2020,texas,810048
10/7/2021,california,4784942
10/7/2021,florida,3620106
10/7/2021,texas,4154032
10/7/2022,california,11299488
10/7/2022,florida,7172780
10/7/2022,texas,7981940
10/8/2020,california,848809
10/8/2020,florida,726013
10/8/2020,texas,812872
10/8/2021,california,4787204
10/8/2021,florida,3645290
10/8/2021,texas,4162999
10/8/2022,california,11299614
10/8/2022,florida,7172780
10/8/2022,texas,7981985
10/9/2020,california,853017
10/9/2020,florida,728921
10/9/2020,texas,816006
10/9/2021,california,4788591
10/9/2021,florida,3645290
10/9/2021,texas,4168926
10/9/2022,california,11299741
10/9/2022,florida,7172780
10/9/2022,texas,7982017
11/1/2020,california,944472
11/1/2020,florida,807412
11/1/2020,texas,936844
11/1/2021,california,4930330
11/1/2021,florida,3690812
11/1/2021,texas,4273394
11/1/2022,california,11385138
11/1/2022,florida,7192835
11/1/2022,texas,8022878
11/10/2020,california,1002364
11/10/2020,florida,852174
11/10/2020,texas,1004012
11/10/2021,california,4983199
11/10/2021,florida,3701310
11/10/2021,texas,4305166
11/10/2022,california,11420040
11/10/2022,florida,7215992
11/10/2022,texas,8039037
11/11/2020,california,1009771
11/11/2020,florida,858012
11/11/2020,texas,1014558
11/11/2021,california,4985495
11/11/2021,florida,3701310
11/11/2021,texas,4309164
11/11/2022,california,11420966
11/11/2022,florida,7215992
11/11/2022,texas,8039275
11/12/2020,california,1017461
11/12/2020,florida,863619
11/12/2020,texas,1023437
11/12/2021,california,4995281
11/12/2021,florida,3711612
11/12/2021,texas,4312161
11/12/2022,california,11421198
11/12/2022,florida,7215992
11/12/2022,texas,8039293
11/13/2020,california,1027928
11/13/2020,florida,870552
11/13/2020,texas,1033508
11/13/2021,california,4998171
11/13/2021,florida,3711612
11/13/2021,texas,4316066
11/13/2022,california,11421472
11/13/2022,florida,7215992
11/13/2022,texas,8039316
11/14/2020,california,1039253
11/14/2020,florida,875096
11/14/2020,texas,1037589
11/14/2021,california,5004590
11/14/2021,florida,3711612
11/14/2021,texas,4316715
11/14/2022,california,11428164
11/14/2022,florida,7215992
11/14/2022,texas,8047287
11/15/2020,california,1048681
11/15/2020,florida,885201
11/15/2020,texas,1046605
11/15/2021,california,5009108
11/15/2021,florida,3711612
11/15/2021,texas,4318133
11/15/2022,california,11448069
11/15/2022,florida,7215992
11/15/2022,texas,8047721
11/16/2020,california,1058839
11/16/2020,florida,889864
11/16/2020,texas,1052480
11/16/2021,california,5014480
11/16/2021,florida,3711612
11/16/2021,texas,4322456
11/16/2022,california,11451691
11/16/2022,florida,7215992
11/16/2022,texas,8051534
11/17/2020,california,1070248
11/17/2020,florida,897323
11/17/2020,texas,1064427
11/17/2021,california,5019735
11/17/2021,florida,3711612
11/17/2021,texas,4327324
11/17/2022,california,11459145
11/17/2022,florida,7215992
11/17/2022,texas,8052171
11/18/2020,california,1082714
11/18/2020,florida,905248
11/18/2020,texas,1077156
11/18/2021,california,5025454
11/18/2021,florida,3711612
11/18/2021,texas,4332092
11/18/2022,california,11462222
11/18/2022,florida,7239478
11/18/2022,texas,8057433
11/19/2020,california,1097038
11/19/2020,florida,914333
11/19/2020,texas,1091706
11/19/2021,california,5028354
11/19/2021,florida,3721503
11/19/2021,texas,4336567
11/19/2022,california,11462569
11/19/2022,florida,7239478
11/19/2022,texas,8057468
11/2/2020,california,948973
11/2/2020,florida,812063
11/2/2020,texas,943106
11/2/2021,california,4934980
11/2/2021,florida,3690812
11/2/2021,texas,4278334
11/2/2022,california,11386834
11/2/2022,florida,7192835
11/2/2022,texas,8026029
11/20/2020,california,1113281
11/20/2020,florida,923418
11/20/2020,texas,1105317
11/20/2021,california,5030326
11/20/2021,florida,3721503
11/20/2021,texas,4339337
11/20/2022,california,11462890
11/20/2022,florida,7239478
11/20/2022,texas,8057490
11/21/2020,california,1128351
11/21/2020,florida,931827
11/21/2020,texas,1117814
11/21/2021,california,5040551
11/21/2021,florida,3721503
11/21/2021,texas,4340379
11/21/2022,california,11468430
11/21/2022,florida,7239478
11/21/2022,texas,8061784
11/22/2020,california,1136599
11/22/2020,florida,938414
11/22/2020,texas,1126235
11/22/2021,california,5045244
11/22/2021,florida,3721503
11/22/2021,texas,4342421
11/22/2022,california,11490266
11/22/2022,florida,7239478
11/22/2022,texas,8062362
11/23/2020,california,1153601
11/23/2020,florida,944745
11/23/2020,texas,1145851
11/23/2021,california,5049830
11/23/2021,florida,3721503
11/23/2021,texas,4346109
11/23/2022,california,11494109
11/23/2022,florida,7239478
11/23/2022,texas,8067256
11/24/2020,california,1172922
11/24/2020,florida,953300
11/24/2020,texas,1162159
11/24/2021,california,5051943
11/24/2021,florida,3721503
11/24/2021,texas,4350480
11/24/2022,california,11499621
11/24/2022,florida,7239478
11/24/2022,texas,8067301
11/25/2020,california,1188646
11/25/2020,florida,961676
11/25/2020,texas,1174918
11/25/2021,california,5052041
11/25/2021,florida,3721503
11/25/2021,texas,4354993
11/25/2022,california,11505831
11/25/2022,florida,7239478
11/25/2022,texas,8067333
11/26/2020,california,1201274
11/26/2020,florida,961676
11/26/2020,texas,1180698
11/26/2021,california,5054266
11/26/2021,florida,3721503
11/26/2021,texas,4355658
11/26/2022,california,11506370
11/26/2022,florida,7239478
11/26/2022,texas,8067381
11/27/2020,california,1214101
11/27/2020,florida,979020
11/27/2020,texas,1196170
11/27/2021,california,5055054
11/27/2021,florida,3721503
11/27/2021,texas,4356289
11/27/2022,california,11506913
11/27/2022,florida,7239478
11/27/2022,texas,8067414
11/28/2020,california,1229991
11/28/2020,florida,985297
11/28/2020,texas,1213839
11/28/2021,california,5069878
11/28/2021,florida,3721503
11/28/2021,texas,4356699
11/28/2022,california,11513527
11/28/2022,florida,7239478
11/28/2022,texas,8076863
11/29/2020,california,1244151
11/29/2020,florida,992660
11/29/2020,texas,1225409
11/29/2021,california,5075481
11/29/2021,florida,3721503
11/29/2021,texas,4359886
11/29/2022,california,11536013
11/29/2022,florida,7239478
11/29/2022,texas,8077763
11/3/2020,california,954691
11/3/2020,florida,816700
11/3/2020,texas,948626
11/3/2021,california,4940472
11/3/2021,florida,3690812
11/3/2021,texas,4283172
11/3/2022,california,11392160
11/3/2022,florida,7203370
11/3/2022,texas,8026483
11/30/2020,california,1259126
11/30/2020,florida,999319
11/30/2020,texas,1237189
11/30/2021,california,5081190
11/30/2021,florida,3730395
11/30/2021,texas,4366395
11/30/2022,california,11541655
11/30/2022,florida,7239478
11/30/2022,texas,8085648
11/4/2020,california,959877
11/4/2020,florida,821123
11/4/2020,texas,956158
11/4/2021,california,4948757
11/4/2021,florida,3690812
11/4/2021,texas,4286465
11/4/2022,california,11394477
11/4/2022,florida,7215992
11/4/2022,texas,8030302
11/5/2020,california,966950
11/5/2020,florida,827380
11/5/2020,texas,965323
11/5/2021,california,4951936
11/5/2021,florida,3701310
11/5/2021,texas,4289996
11/5/2022,california,11394699
11/5/2022,florida,7215992
11/5/2022,texas,8030328
11/6/2020,california,973277
11/6/2020,florida,832625
11/6/2020,texas,972281
11/6/2021,california,4953718
11/6/2021,florida,3701310
11/6/2021,texas,4292981
11/6/2022,california,11394914
11/6/2022,florida,7215992
11/6/2022,texas,8030359
11/7/2020,california,982135
11/7/2020,florida,837077
11/7/2020,texas,976464
11/7/2021,california,4966157
