RecordDate,Province State,Max. CovidPositives
11/7/2021,florida,3701310
11/7/2021,texas,4294210
11/7/2022,california,11398393
11/7/2022,florida,7215992
11/7/2022,texas,8034210
11/8/2020,california,987977
11/8/2020,florida,843897
11/8/2020,texas,986619
11/8/2021,california,4973355
11/8/2021,florida,3701310
11/8/2021,texas,4295857
11/8/2022,california,11412477
11/8/2022,florida,7215992
11/8/2022,texas,8034741
11/9/2020,california,994122
11/9/2020,florida,847821
11/9/2020,texas,996273
11/9/2021,california,4978132
11/9/2021,florida,3701310
11/9/2021,texas,4300761
11/9/2022,california,11415573
11/9/2022,florida,7215992
11/9/2022,texas,8038337
12/1/2020,california,1282752
12/1/2020,florida,1008166
12/1/2020,texas,1254504
12/1/2021,california,5086503
12/1/2021,florida,3730395
12/1/2021,texas,4370075
12/1/2022,california,11551452
12/1/2022,florida,7252023
12/1/2022,texas,8087757
12/10/2020,california,1541257
12/10/2020,florida,1094697
12/10/2020,texas,1380215
12/10/2021,california,5146122
12/10/2021,florida,3754042
12/10/2021,texas,4414884
12/10/2022,california,11645156
12/10/2022,florida,7270410
12/10/2022,texas,8118564
12/11/2020,california,1578986
12/11/2020,florida,1106396
12/11/2020,texas,1396334
12/11/2021,california,5148090
12/11/2021,florida,3754042
12/11/2021,texas,4419629
12/11/2022,california,11645531
12/11/2022,florida,7270410
12/11/2022,texas,8118621
12/12/2020,california,1610803
12/12/2020,florida,1116973
12/12/2020,texas,1410296
12/12/2021,california,5160820
12/12/2021,florida,3754042
12/12/2021,texas,4422238
12/12/2022,california,11654265
12/12/2022,florida,7270410
12/12/2022,texas,8119398
12/13/2020,california,1641382
12/13/2020,florida,1125931
12/13/2020,texas,1424372
12/13/2021,california,5167097
12/13/2021,florida,3754042
12/13/2021,texas,4426465
12/13/2022,california,11692081
12/13/2022,florida,7270410
12/13/2022,texas,8120312
12/14/2020,california,1674742
12/14/2020,florida,1134383
12/14/2020,texas,1446092
12/14/2021,california,5173473
12/14/2021,florida,3754042
12/14/2021,texas,4431151
12/14/2022,california,11696982
12/14/2022,florida,7270410
12/14/2022,texas,8145654
12/15/2020,california,1729978
12/15/2020,florida,1143794
12/15/2020,texas,1468312
12/15/2021,california,5179513
12/15/2021,florida,3754042
12/15/2021,texas,4436131
12/15/2022,california,11711281
12/15/2022,florida,7290073
12/15/2022,texas,8146968
12/16/2020,california,1786100
12/16/2020,florida,1155335
12/16/2020,texas,1486244
12/16/2021,california,5187589
12/16/2021,florida,3754042
12/16/2021,texas,4441924
12/16/2022,california,11716143
12/16/2022,florida,7312963
12/16/2022,texas,8148019
12/17/2020,california,1830533
12/17/2020,florida,1168483
12/17/2020,texas,1505462
12/17/2021,california,5192534
12/17/2021,florida,3782883
12/17/2021,texas,4447944
12/17/2022,california,11716534
12/17/2022,florida,7312963
12/17/2022,texas,8148124
12/18/2020,california,1876103
12/18/2020,florida,1181483
12/18/2020,texas,1524149
12/18/2021,california,5196492
12/18/2021,florida,3782883
12/18/2021,texas,4456009
12/18/2022,california,11716948
12/18/2022,florida,7312963
12/18/2022,texas,8148193
12/19/2020,california,1921351
12/19/2020,florida,1193165
12/19/2020,texas,1534698
12/19/2021,california,5213302
12/19/2021,florida,3782883
12/19/2021,texas,4463448
12/19/2022,california,11724596
12/19/2022,florida,7312963
12/19/2022,texas,8148887
12/2/2020,california,1303452
12/2/2020,florida,1018160
12/2/2020,texas,1267657
12/2/2021,california,5094834
12/2/2021,florida,3730395
12/2/2021,texas,4374850
12/2/2022,california,11561618
12/2/2022,florida,7270410
12/2/2022,texas,8088478
12/20/2020,california,1958292
12/20/2020,florida,1201566
12/20/2020,texas,1552598
12/20/2021,california,5223866
12/20/2021,florida,3782883
12/20/2021,texas,4474051
12/20/2022,california,11750909
12/20/2022,florida,7312963
12/20/2022,texas,8150236
12/21/2020,california,1995695
12/21/2020,florida,1212581
12/21/2020,texas,1576769
12/21/2021,california,5235756
12/21/2021,florida,3782883
12/21/2021,texas,4484460
12/21/2022,california,11755565
12/21/2022,florida,7312963
12/21/2022,texas,8176976
12/22/2020,california,2035315
12/22/2020,florida,1223015
12/22/2020,texas,1600102
12/22/2021,california,5251605
12/22/2021,florida,3799661
12/22/2021,texas,4494654
12/22/2022,california,11769574
12/22/2022,florida,7312963
12/22/2022,texas,8177853
12/23/2020,california,2075986
12/23/2020,florida,1234399
12/23/2020,texas,1619562
12/23/2021,california,5272503
12/23/2021,florida,3832530
12/23/2021,texas,4507158
12/23/2022,california,11780897
12/23/2022,florida,7312963
12/23/2022,texas,8177936
12/24/2020,california,2120381
12/24/2020,florida,1247546
12/24/2020,texas,1635372
12/24/2021,california,5285563
12/24/2021,florida,3907748
12/24/2021,texas,4520987
12/24/2022,california,11781265
12/24/2022,florida,7312963
12/24/2022,texas,8178013
12/25/2020,california,2147293
12/25/2020,florida,1247546
12/25/2020,texas,1650721
12/25/2021,california,5286215
12/25/2021,florida,3907748
12/25/2021,texas,4536347
12/25/2022,california,11781489
12/25/2022,florida,7312963
12/25/2022,texas,8178073
12/26/2020,california,2198925
12/26/2020,florida,1264588
12/26/2020,texas,1664167
12/26/2021,california,5308246
12/26/2021,florida,3907748
12/26/2021,texas,4548503
12/26/2022,california,11782006
12/26/2022,florida,7312963
12/26/2022,texas,8178120
12/27/2020,california,2231986
12/27/2020,florida,1271979
12/27/2020,texas,1673844
12/27/2021,california,5357159
12/27/2021,florida,3936170
12/27/2021,texas,4565840
12/27/2022,california,11813167
12/27/2022,florida,7312963
12/27/2022,texas,8179034
12/28/2020,california,2269314
12/28/2020,florida,1280177
12/28/2020,texas,1689434
12/28/2021,california,5387002
12/28/2021,florida,3965229
12/28/2021,texas,4580705
12/28/2022,california,11816016
12/28/2022,florida,7312963
12/28/2022,texas,8206993
12/29/2020,california,2306370
12/29/2020,florida,1292252
12/29/2020,texas,1715547
12/29/2021,california,5426974
12/29/2021,florida,4012152
12/29/2021,texas,4595131
12/29/2022,california,11829163
12/29/2022,florida,7338503
12/29/2022,texas,8209715
12/3/2020,california,1327956
12/3/2020,florida,1029030
12/3/2020,texas,1282059
12/3/2021,california,5098311
12/3/2021,florida,3741058
12/3/2021,texas,4379604
12/3/2022,california,11562078
12/3/2022,florida,7270410
12/3/2022,texas,8088571
12/30/2020,california,2327256
12/30/2020,florida,1306123
12/30/2020,texas,1734592
12/30/2021,california,5481898
12/30/2021,florida,4090000
12/30/2021,texas,4610880
12/30/2022,california,11834799
12/30/2022,florida,7338503
12/30/2022,texas,8211225
12/31/2020,california,2384723
12/31/2020,florida,1323315
12/31/2020,texas,1805998
12/31/2021,california,5517998
12/31/2021,florida,4209927
12/31/2021,texas,4626751
12/31/2022,california,11835094
12/31/2022,florida,7338503
12/31/2022,texas,8211376
12/4/2020,california,1355126
12/4/2020,florida,1039207
12/4/2020,texas,1295998
12/4/2021,california,5100804
12/4/2021,florida,3741058
12/4/2021,texas,4387741
12/4/2022,california,11562556
12/4/2022,florida,7270410
12/4/2022,texas,8088638
12/5/2020,california,1385682
12/5/2020,florida,1049638
12/5/2020,texas,1312169
12/5/2021,california,5115851
12/5/2021,florida,3741058
12/5/2021,texas,4392976
12/5/2022,california,11573666
12/5/2022,florida,7270410
12/5/2022,texas,8089426
12/6/2020,california,1410546
12/6/2020,florida,1058074
12/6/2020,texas,1323578
12/6/2021,california,5123019
12/6/2021,florida,3741058
12/6/2021,texas,4396826
12/6/2022,california,11615979
12/6/2022,florida,7270410
12/6/2022,texas,8090263
12/7/2020,california,1436431
12/7/2020,florida,1065785
12/7/2020,texas,1337382
12/7/2021,california,5127819
12/7/2021,florida,3741058
12/7/2021,texas,4401834
12/7/2022,california,11621923
12/7/2022,florida,7270410
12/7/2022,texas,8115292
12/8/2020,california,1470735
12/8/2020,florida,1073770
12/8/2020,texas,1350480
12/8/2021,california,5136008
12/8/2021,florida,3741058
12/8/2021,texas,4405731
12/8/2022,california,11639163
12/8/2022,florida,7270410
12/8/2022,texas,8116492
12/9/2020,california,1502708
12/9/2020,florida,1083362
12/9/2020,texas,1364565
12/9/2021,california,5142728
12/9/2021,florida,3741058
12/9/2021,texas,4409872
12/9/2022,california,11644729
12/9/2022,florida,7270410
12/9/2022,texas,8118437
2/1/2020,california,3
2/1/2020,florida,0
2/1/2020,texas,0
2/1/2021,california,3396856
2/1/2021,florida,1727107
2/1/2021,texas,2442550
2/1/2022,california,8481528
2/1/2022,florida,5555874
2/1/2022,texas,6275128
2/1/2023,california,12003780
2/1/2023,florida,7443954
2/1/2023,texas,8372997
2/10/2020,california,6
2/10/2020,florida,0
2/10/2020,texas,0
2/10/2021,california,3506169
2/10/2021,florida,1798280
2/10/2021,texas,2567499
2/10/2022,california,8785398
2/10/2022,florida,5723066
2/10/2022,texas,6458449
2/10/2023,california,12035976
2/10/2023,florida,7483857
2/10/2023,texas,8398960
2/11/2020,california,7
2/11/2020,florida,0
2/11/2020,texas,0
2/11/2021,california,3517140
2/11/2021,florida,1806805
2/11/2021,texas,2579372
2/11/2022,california,8796222
2/11/2022,florida,5776333
2/11/2022,texas,6472685
2/11/2023,california,12036125
2/11/2023,florida,7483857
2/11/2023,texas,8399403
2/12/2020,california,7
2/12/2020,florida,0
2/12/2020,texas,0
2/12/2021,california,3526882
2/12/2021,florida,1814422
2/12/2021,texas,2591878
2/12/2022,california,8801252
2/12/2022,florida,5776333
2/12/2022,texas,6484255
2/12/2023,california,12036268
2/12/2023,florida,7483857
2/12/2023,texas,8399403
2/13/2020,california,8
2/13/2020,florida,0
2/13/2020,texas,0
2/13/2021,california,3537187
2/13/2021,florida,1821937
2/13/2021,texas,2603152
2/13/2022,california,8830604
2/13/2022,florida,5776333
2/13/2022,texas,6492275
2/13/2023,california,12036521
2/13/2023,florida,7483857
2/13/2023,texas,8400059
2/14/2020,california,8
2/14/2020,florida,0
2/14/2020,texas,0
2/14/2021,california,3543968
2/14/2021,florida,1827373
2/14/2021,texas,2610086
2/14/2022,california,8844172
2/14/2022,florida,5776333
2/14/2022,texas,6499876
2/14/2023,california,12049529
2/14/2023,florida,7483857
2/14/2023,texas,8401082
2/15/2020,california,8
2/15/2020,florida,0
2/15/2020,texas,0
2/15/2021,california,3549753
2/15/2021,florida,1830988
2/15/2021,texas,2613978
2/15/2022,california,8855149
2/15/2022,florida,5776333
2/15/2022,texas,6511509
2/15/2023,california,12049792
2/15/2023,florida,7483857
2/15/2023,texas,8416861
2/16/2020,california,8
2/16/2020,florida,0
2/16/2020,texas,0
2/16/2021,california,3554871
2/16/2021,florida,1837285
2/16/2021,texas,2617316
2/16/2022,california,8871583
2/16/2022,florida,5776333
2/16/2022,texas,6519899
2/16/2023,california,12060681
2/16/2023,florida,7483857
2/16/2023,texas,8417265
2/17/2020,california,9
2/17/2020,florida,0
2/17/2020,texas,0
2/17/2021,california,3561327
2/17/2021,florida,1844627
2/17/2021,texas,2621096
2/17/2022,california,8886498
2/17/2022,florida,5776333
2/17/2022,texas,6529589
2/17/2023,california,12062858
2/17/2023,florida,7516906
2/17/2023,texas,8417810
2/18/2020,california,10
2/18/2020,florida,0
2/18/2020,texas,0
2/18/2021,california,3568734
2/18/2021,florida,1849744
2/18/2021,texas,2624232
2/18/2022,california,8894013
2/18/2022,florida,5818706
2/18/2022,texas,6541267
2/18/2023,california,12062974
2/18/2023,florida,7516906
2/18/2023,texas,8417810
2/19/2020,california,10
2/19/2020,florida,0
2/19/2020,texas,0
2/19/2021,california,3576426
2/19/2021,florida,1856427
2/19/2021,texas,2627187
2/19/2022,california,8897391
2/19/2022,florida,5818706
2/19/2022,texas,6549582
2/19/2023,california,12063066
2/19/2023,florida,7516906
2/19/2023,texas,8417810
2/2/2020,california,3
2/2/2020,florida,0
2/2/2020,texas,0
2/2/2021,california,3409001
2/2/2021,florida,1737640
2/2/2021,texas,2465597
2/2/2022,california,8513146
2/2/2022,florida,5572757
2/2/2022,texas,6303841
2/2/2023,california,12009956
2/2/2023,florida,7465016
2/2/2023,texas,8373501
2/20/2020,california,10
2/20/2020,florida,0
2/20/2020,texas,0
2/20/2021,california,3583985
2/20/2021,florida,1863707
2/20/2021,texas,2633683
2/20/2022,california,8900179
2/20/2022,florida,5818706
2/20/2022,texas,6551285
2/20/2023,california,12063166
2/20/2023,florida,7516906
2/20/2023,texas,8417995
2/21/2020,california,10
2/21/2020,florida,0
2/21/2020,texas,0
2/21/2021,california,3589116
2/21/2021,florida,1868772
2/21/2021,texas,2638173
2/21/2022,california,8923481
2/21/2022,florida,5818706
2/21/2022,texas,6555964
2/21/2023,california,12074388
2/21/2023,florida,7516906
2/21/2023,texas,8418462
2/22/2020,california,10
2/22/2020,florida,0
2/22/2020,texas,0
2/22/2021,california,3593197
2/22/2021,florida,1872923
2/22/2021,texas,2644543
2/22/2022,california,8933113
2/22/2022,florida,5818706
2/22/2022,texas,6562636
2/22/2023,california,12074416
2/22/2023,florida,7516906
2/22/2023,texas,8432315
2/23/2020,california,10
2/23/2020,florida,0
2/23/2020,texas,0
2/23/2021,california,3599267
2/23/2021,florida,1878533
2/23/2021,texas,2656350
2/23/2022,california,8943068
2/23/2022,florida,5818706
2/23/2022,texas,6568186
2/23/2023,california,12084289
2/23/2023,florida,7516906
2/23/2023,texas,8432804
2/24/2020,california,11
2/24/2020,florida,0
2/24/2020,texas,0
2/24/2021,california,3605302
2/24/2021,florida,1885661
2/24/2021,texas,2663833
2/24/2022,california,8956876
2/24/2022,florida,5818706
2/24/2022,texas,6574635
2/24/2023,california,12086033
2/24/2023,florida,7516906
2/24/2023,texas,8434751
2/25/2020,california,12
2/25/2020,florida,0
2/25/2020,texas,0
2/25/2021,california,3611326
2/25/2021,florida,1892301
2/25/2021,texas,2671183
2/25/2022,california,8961205
2/25/2022,florida,5818706
2/25/2022,texas,6581518
2/25/2023,california,12086041
2/25/2023,florida,7516906
2/25/2023,texas,8434751
2/26/2020,california,13
2/26/2020,florida,0
2/26/2020,texas,0
2/26/2021,california,3617392
2/26/2021,florida,1898223
2/26/2021,texas,2679126
2/26/2022,california,8963499
2/26/2022,florida,5844229
2/26/2022,texas,6586244
2/26/2023,california,12086049
2/26/2023,florida,7516906
2/26/2023,texas,8434751
2/27/2020,california,13
2/27/2020,florida,0
2/27/2020,texas,0
2/27/2021,california,3622725
2/27/2021,florida,1903682
2/27/2021,texas,2690215
2/27/2022,california,8974245
2/27/2022,florida,5844229
2/27/2022,texas,6587208
2/27/2023,california,12086073
2/27/2023,florida,7516906
2/27/2023,texas,8435431
2/28/2020,california,13
2/28/2020,florida,0
2/28/2020,texas,0
2/28/2021,california,3626629
2/28/2021,florida,1909221
2/28/2021,texas,2694033
2/28/2022,california,8982134
2/28/2022,florida,5844096
2/28/2022,texas,6591064
2/28/2023,california,12097613
2/28/2023,florida,7516906
2/28/2023,texas,8436255
2/29/2020,california,13
2/29/2020,florida,0
2/29/2020,texas,0
2/3/2020,california,6
2/3/2020,florida,0
2/3/2020,texas,0
2/3/2021,california,3422935
2/3/2021,florida,1744619
2/3/2021,texas,2483162
2/3/2022,california,8564343
2/3/2022,florida,5572757
2/3/2022,texas,6334016
2/3/2023,california,12012435
2/3/2023,florida,7483857
2/3/2023,texas,8374364
2/4/2020,california,6
2/4/2020,florida,0
2/4/2020,texas,0
2/4/2021,california,3437545
2/4/2021,florida,1752330
2/4/2021,texas,2498436
2/4/2022,california,8586696
2/4/2022,florida,5653565
2/4/2022,texas,6356074
2/4/2023,california,12012579
2/4/2023,florida,7483857
2/4/2023,texas,8374364
2/5/2020,california,6
2/5/2020,florida,0
2/5/2020,texas,0
2/5/2021,california,3451272
2/5/2021,florida,1763873
2/5/2021,texas,2512932
2/5/2022,california,8597205
2/5/2022,florida,5653905
2/5/2022,texas,6374862
2/5/2023,california,12012750
2/5/2023,florida,7483857
2/5/2023,texas,8374364
2/6/2020,california,6
2/6/2020,florida,0
2/6/2020,texas,0
2/6/2021,california,3466348
2/6/2021,florida,1771359
2/6/2021,texas,2526817
2/6/2022,california,8631124
2/6/2022,florida,5653905
2/6/2022,texas,6392034
2/6/2023,california,12015243
2/6/2023,florida,7483857
2/6/2023,texas,8375133
2/7/2020,california,6
2/7/2020,florida,0
2/7/2020,texas,0
2/7/2021,california,3477879
2/7/2021,florida,1777983
2/7/2021,texas,2533780
2/7/2022,california,8677323
2/7/2022,florida,5680958
2/7/2022,texas,6410928
2/7/2023,california,12022003
2/7/2023,florida,7483857
2/7/2023,texas,8375763
2/8/2020,california,6
2/8/2020,florida,0
2/8/2020,texas,0
2/8/2021,california,3487269
2/8/2021,florida,1783720
2/8/2021,texas,2541272
2/8/2022,california,8749154
2/8/2022,florida,5700264
2/8/2022,texas,6425852
2/8/2023,california,12022297
2/8/2023,florida,7483857
2/8/2023,texas,8376591
2/9/2020,california,6
2/9/2020,florida,0
2/9/2020,texas,0
2/9/2021,california,3497033
2/9/2021,florida,1790743
2/9/2021,texas,2554610
2/9/2022,california,8763025
2/9/2022,florida,5713185
2/9/2022,texas,6441195
2/9/2023,california,12033690
2/9/2023,florida,7483857
2/9/2023,texas,8398730
3/1/2020,california,19
3/1/2020,florida,0
3/1/2020,texas,0
3/1/2021,california,3629660
3/1/2021,florida,1910921
3/1/2021,texas,2697857
3/1/2022,california,8986444
3/1/2022,florida,5844096
3/1/2022,texas,6596293
3/1/2023,california,12097613
3/1/2023,florida,7516906
3/1/2023,texas,8453435
3/10/2020,california,158
3/10/2020,florida,15
3/10/2020,texas,16
3/10/2021,california,3667909
3/10/2021,florida,1957586
3/10/2021,texas,2749517
3/10/2022,california,9032549
3/10/2022,florida,5858052
3/10/2022,texas,6632646
3/11/2020,california,183
3/11/2020,florida,24
3/11/2020,texas,21
3/11/2021,california,3671787
3/11/2021,florida,1962651
3/11/2021,texas,2754253
3/11/2022,california,9035262
3/11/2022,florida,5868330
3/11/2022,texas,6640858
3/12/2020,california,226
3/12/2020,florida,30
3/12/2020,texas,27
3/12/2021,california,3676385
3/12/2021,florida,1967865
3/12/2021,texas,2760748
3/12/2022,california,9036885
3/12/2022,florida,5868263
3/12/2022,texas,6644143
3/13/2020,california,279
3/13/2020,florida,50
3/13/2020,texas,44
3/13/2021,california,3678466
3/13/2021,florida,1973109
3/13/2021,texas,2765635
3/13/2022,california,9042036
3/13/2022,florida,5868263
3/13/2022,texas,6645313
3/14/2020,california,335
3/14/2020,florida,76
3/14/2020,texas,60
3/14/2021,california,3681073
3/14/2021,florida,1976808
3/14/2021,texas,2768266
3/14/2022,california,9046862
3/14/2022,florida,5868263
3/14/2022,texas,6646528
3/15/2020,california,374
3/15/2020,florida,100
3/15/2020,texas,64
3/15/2021,california,3682738
3/15/2021,florida,1979634
3/15/2021,texas,2771013
3/15/2022,california,9048693
3/15/2022,florida,5868263
3/15/2022,texas,6649875
3/16/2020,california,533
3/16/2020,florida,101
3/16/2020,texas,85
3/16/2021,california,3685330
3/16/2021,florida,1984425
3/16/2021,texas,2776071
3/16/2022,california,9052399
3/16/2022,florida,5868263
3/16/2022,texas,6652879
3/17/2020,california,617
3/17/2020,florida,190
3/17/2020,texas,111
3/17/2021,california,3688688
3/17/2021,florida,1989024
3/17/2021,texas,2781144
3/17/2022,california,9058542
3/17/2022,florida,5868263
3/17/2022,texas,6657885
3/18/2020,california,793
3/18/2020,florida,306
3/18/2020,texas,197
3/18/2021,california,3692267
3/18/2021,florida,1994117
3/18/2021,texas,2785677
3/18/2022,california,9062746
3/18/2022,florida,5868263
3/18/2022,texas,6661113
3/19/2020,california,983
3/19/2020,florida,432
3/19/2020,texas,306
3/19/2021,california,3695629
3/19/2021,florida,1999257
3/19/2021,texas,2789249
3/19/2022,california,9066002
3/19/2022,florida,5868263
3/19/2022,texas,6662656
3/2/2020,california,23
3/2/2020,florida,1
3/2/2020,texas,0
3/2/2021,california,3633921
3/2/2021,florida,1918100
3/2/2021,texas,2705597
3/2/2022,california,8993487
3/2/2022,florida,5844096
3/2/2022,texas,6600365
3/2/2023,california,12107856
3/2/2023,florida,7528420
3/2/2023,texas,8453813
3/20/2020,california,1244
3/20/2020,florida,564
3/20/2020,texas,429
3/20/2021,california,3699053
3/20/2021,florida,2004362
3/20/2021,texas,2793042
3/20/2022,california,9070661
3/20/2022,florida,5868263
3/20/2022,texas,6664887
3/21/2020,california,1396
3/21/2020,florida,763
3/21/2020,texas,582
3/21/2021,california,3701189
3/21/2021,florida,2008349
3/21/2021,texas,2795029
3/21/2022,california,9076160
3/21/2022,florida,5868263
3/21/2022,texas,6665876
3/22/2020,california,1697
3/22/2020,florida,1004
3/22/2020,texas,643
3/22/2021,california,3703302
3/22/2021,florida,2011211
3/22/2021,texas,2797563
3/22/2022,california,9079164
3/22/2022,florida,5868263
3/22/2022,texas,6671274
3/23/2020,california,2073
3/23/2020,florida,1227
3/23/2020,texas,764
3/23/2021,california,3705505
3/23/2021,florida,2016513
3/23/2021,texas,2802143
3/23/2022,california,9083107
3/23/2022,florida,5868263
3/23/2022,texas,6683765
3/24/2020,california,2501
3/24/2020,florida,1412
3/24/2020,texas,968
3/24/2021,california,3708305
3/24/2021,florida,2021656
3/24/2021,texas,2806477
3/24/2022,california,9086657
3/24/2022,florida,5868263
3/24/2022,texas,6689962
3/25/2020,california,3013
3/25/2020,florida,1682
3/25/2020,texas,1248
3/25/2021,california,3711174
3/25/2021,florida,2027429
3/25/2021,texas,2809714
3/25/2022,california,9088617
3/25/2022,florida,5885004
3/25/2022,texas,6694324
3/26/2020,california,3879
3/26/2020,florida,2357
3/26/2020,texas,1563
3/26/2021,california,3714701
3/26/2021,florida,2033179
3/26/2021,texas,2815299
3/26/2022,california,9089652
3/26/2022,florida,5885004
3/26/2022,texas,6699455
3/27/2020,california,4549
3/27/2020,florida,2900
3/27/2020,texas,1937
3/27/2021,california,3717806
3/27/2021,florida,2039062
3/27/2021,texas,2819506
3/27/2022,california,9093036
3/27/2022,florida,5885004
3/27/2022,texas,6699830
3/28/2020,california,7514
3/28/2020,florida,3763
3/28/2020,texas,2455
3/28/2021,california,3720238
3/28/2021,florida,2044005
3/28/2021,texas,2821921
3/28/2022,california,9095847
3/28/2022,florida,5885004
3/28/2022,texas,6700379
3/29/2020,california,5495
3/29/2020,florida,4246
3/29/2020,texas,2792
3/29/2021,california,3722513
3/29/2021,florida,2047379
3/29/2021,texas,2825512
3/29/2022,california,9097693
3/29/2022,florida,5885004
3/29/2022,texas,6705607
3/3/2020,california,29
3/3/2020,florida,2
3/3/2020,texas,0
3/3/2021,california,3638297
3/3/2021,florida,1924114
3/3/2021,texas,2713405
3/3/2022,california,9000996
3/3/2022,florida,5844096
3/3/2022,texas,6604614
3/3/2023,california,12110179
3/3/2023,florida,7574590
3/3/2023,texas,8454365
3/30/2020,california,6864
3/30/2020,florida,5473
3/30/2020,texas,3173
3/30/2021,california,3724672
3/30/2021,florida,2052441
3/30/2021,texas,2828649
3/30/2022,california,9101478
3/30/2022,florida,5885004
