RecordDate,Province State,Max. CovidPositives
3/30/2022,texas,6708246
3/31/2020,california,8011
3/31/2020,florida,6741
3/31/2020,texas,3809
3/31/2021,california,3727253
3/31/2021,florida,2057735
3/31/2021,texas,2833138
3/31/2022,california,9106011
3/31/2022,florida,5885004
3/31/2022,texas,6712214
3/4/2020,california,40
3/4/2020,florida,2
3/4/2020,texas,0
3/4/2021,california,3643748
3/4/2021,florida,1930232
3/4/2021,texas,2721397
3/4/2022,california,9004582
3/4/2022,florida,5858052
3/4/2022,texas,6608643
3/4/2023,california,12110179
3/4/2023,florida,7574590
3/4/2023,texas,8454365
3/5/2020,california,50
3/5/2020,florida,3
3/5/2020,texas,3
3/5/2021,california,3649275
3/5/2021,florida,1936207
3/5/2021,texas,2728229
3/5/2022,california,9006020
3/5/2022,florida,5858052
3/5/2022,texas,6612707
3/5/2023,california,12110179
3/5/2023,florida,7574590
3/5/2023,texas,8454365
3/6/2020,california,68
3/6/2020,florida,3
3/6/2020,texas,4
3/6/2021,california,3654074
3/6/2021,florida,1940897
3/6/2021,texas,2733793
3/6/2022,california,9012485
3/6/2022,florida,5858052
3/6/2022,texas,6613289
3/6/2023,california,12110179
3/6/2023,florida,7574590
3/6/2023,texas,8454724
3/7/2020,california,94
3/7/2020,florida,7
3/7/2020,texas,8
3/7/2021,california,3657770
3/7/2021,florida,1944995
3/7/2021,texas,2736750
3/7/2022,california,9019175
3/7/2022,florida,5858052
3/7/2022,texas,6616755
3/7/2023,california,12120965
3/7/2023,florida,7574590
3/7/2023,texas,8455291
3/8/2020,california,113
3/8/2020,florida,10
3/8/2020,texas,11
3/8/2021,california,3660780
3/8/2021,florida,1948307
3/8/2021,texas,2739348
3/8/2022,california,9022599
3/8/2022,florida,5858052
3/8/2022,texas,6621648
3/8/2023,california,12120965
3/8/2023,florida,7574590
3/8/2023,texas,8465925
3/9/2020,california,136
3/9/2020,florida,13
3/9/2020,texas,13
3/9/2021,california,3664212
3/9/2021,florida,1952733
3/9/2021,texas,2744652
3/9/2022,california,9027190
3/9/2022,florida,5858052
3/9/2022,texas,6626818
3/9/2023,california,12129699
3/9/2023,florida,7574590
3/9/2023,texas,8466220
4/1/2020,california,9265
4/1/2020,florida,6956
4/1/2020,texas,3533
4/1/2021,california,3729907
4/1/2021,florida,2064525
4/1/2021,texas,2836465
4/1/2022,california,9108159
4/1/2022,florida,5885004
4/1/2022,texas,6715031
4/10/2020,california,20752
4/10/2020,florida,17531
4/10/2020,texas,9063
4/10/2021,california,3759644
4/10/2021,florida,2118713
4/10/2021,texas,2865869
4/10/2022,california,9132315
4/10/2022,florida,5906352
4/10/2022,texas,6755112
4/11/2020,california,21461
4/11/2020,florida,18494
4/11/2020,texas,9583
4/11/2021,california,3762711
4/11/2021,florida,2124233
4/11/2021,texas,2867647
4/11/2022,california,9135251
4/11/2022,florida,5906352
4/11/2022,texas,6757226
4/12/2020,california,22204
4/12/2020,florida,19895
4/12/2020,texas,9797
4/12/2021,california,3764512
4/12/2021,florida,2125846
4/12/2021,texas,2869310
4/12/2022,california,9144251
4/12/2022,florida,5906352
4/12/2022,texas,6760228
4/13/2020,california,23406
4/13/2020,florida,21019
4/13/2020,texas,10461
4/13/2021,california,3767188
4/13/2021,florida,2134914
4/13/2021,texas,2876589
4/13/2022,california,9145415
4/13/2022,florida,5906352
4/13/2022,texas,6763986
4/14/2020,california,24544
4/14/2020,florida,21628
4/14/2020,texas,11190
4/14/2021,california,3769521
4/14/2021,florida,2141686
4/14/2021,texas,2880004
4/14/2022,california,9152705
4/14/2022,florida,5906352
4/14/2022,texas,6767433
4/15/2020,california,26356
4/15/2020,florida,22511
4/15/2020,texas,11864
4/15/2021,california,3772212
4/15/2021,florida,2148448
4/15/2021,texas,2883274
4/15/2022,california,9155354
4/15/2022,florida,5906352
4/15/2022,texas,6768124
4/16/2020,california,27578
4/16/2020,florida,23343
4/16/2020,texas,12527
4/16/2021,california,3775299
4/16/2021,florida,2155744
4/16/2021,texas,2886753
4/16/2022,california,9155494
4/16/2022,florida,5906352
4/16/2022,texas,6768140
4/17/2020,california,29296
4/17/2020,florida,24759
4/17/2020,texas,13113
4/17/2021,california,3778112
4/17/2021,florida,2162067
4/17/2021,texas,2889431
4/17/2022,california,9155623
4/17/2022,florida,5906352
4/17/2022,texas,6768148
4/18/2020,california,30642
4/18/2020,florida,25492
4/18/2020,texas,13502
4/18/2021,california,3780219
4/18/2021,florida,2168901
4/18/2021,texas,2891338
4/18/2022,california,9166743
4/18/2022,florida,5906352
4/18/2022,texas,6774572
4/19/2020,california,31307
4/19/2020,florida,26314
4/19/2020,texas,13774
4/19/2021,california,3781967
4/19/2021,florida,2173138
4/19/2021,texas,2892539
4/19/2022,california,9169921
4/19/2022,florida,5906352
4/19/2022,texas,6778523
4/2/2020,california,10764
4/2/2020,florida,9008
4/2/2020,texas,4070
4/2/2021,california,3734798
4/2/2021,florida,2071015
4/2/2021,texas,2839965
4/2/2022,california,9108241
4/2/2022,florida,5885004
4/2/2022,texas,6719170
4/20/2020,california,33562
4/20/2020,florida,27059
4/20/2020,texas,14675
4/20/2021,california,3784338
4/20/2021,florida,2178783
4/20/2021,texas,2898701
4/20/2022,california,9171401
4/20/2022,florida,5906352
4/20/2022,texas,6781684
4/21/2020,california,35753
4/21/2020,florida,27869
4/21/2020,texas,15375
4/21/2021,california,3786940
4/21/2021,florida,2184354
4/21/2021,texas,2903563
4/21/2022,california,9183884
4/21/2022,florida,5906352
4/21/2022,texas,6784916
4/22/2020,california,37748
4/22/2020,florida,28309
4/22/2020,texas,16155
4/22/2021,california,3789003
4/22/2021,florida,2191038
4/22/2021,texas,2906898
4/22/2022,california,9188997
4/22/2022,florida,5942723
4/22/2022,texas,6789131
4/23/2020,california,39596
4/23/2020,florida,29648
4/23/2020,texas,17012
4/23/2021,california,3790067
4/23/2021,florida,2196502
4/23/2021,texas,2910368
4/23/2022,california,9189235
4/23/2022,florida,5942723
4/23/2022,texas,6791406
4/24/2020,california,41466
4/24/2020,florida,30533
4/24/2020,texas,17771
4/24/2021,california,3792410
4/24/2021,florida,2203913
4/24/2021,texas,2912824
4/24/2022,california,9189477
4/24/2022,florida,5942723
4/24/2022,texas,6792428
4/25/2020,california,42432
4/25/2020,florida,30839
4/25/2020,texas,18392
4/25/2021,california,3794549
4/25/2021,florida,2208584
4/25/2021,texas,2914237
4/25/2022,california,9206657
4/25/2022,florida,5942723
4/25/2022,texas,6794057
4/26/2020,california,43735
4/26/2020,florida,31532
4/26/2020,texas,18780
4/26/2021,california,3796285
4/26/2021,florida,2212097
4/26/2021,texas,2916163
4/26/2022,california,9211559
4/26/2022,florida,5942723
4/26/2022,texas,6797109
4/27/2020,california,45313
4/27/2020,florida,32138
4/27/2020,texas,20128
4/27/2021,california,3798103
4/27/2021,florida,2217368
4/27/2021,texas,2921780
4/27/2022,california,9213634
4/27/2022,florida,5942723
4/27/2022,texas,6800064
4/28/2020,california,46828
4/28/2020,florida,32848
4/28/2020,texas,20897
4/28/2021,california,3799797
4/28/2021,florida,2222546
4/28/2021,texas,2926029
4/28/2022,california,9227563
4/28/2022,florida,5942723
4/28/2022,texas,6803253
4/29/2020,california,49223
4/29/2020,florida,33193
4/29/2020,texas,22328
4/29/2021,california,3801766
4/29/2021,florida,2228212
4/29/2021,texas,2929589
4/29/2022,california,9233240
4/29/2022,florida,5942723
4/29/2022,texas,6806441
4/3/2020,california,12088
4/3/2020,florida,10268
4/3/2020,texas,4570
4/3/2021,california,3736599
4/3/2021,florida,2077032
4/3/2021,texas,2841609
4/3/2022,california,9108309
4/3/2022,florida,5885004
4/3/2022,texas,6720127
4/30/2020,california,50711
4/30/2020,florida,33690
4/30/2020,texas,23443
4/30/2021,california,3804036
4/30/2021,florida,2233518
4/30/2021,texas,2933104
4/30/2022,california,9233538
4/30/2022,florida,5942723
4/30/2022,texas,6808956
4/4/2020,california,12834
4/4/2020,florida,11537
4/4/2020,texas,5117
4/4/2021,california,3738230
4/4/2021,florida,2081826
4/4/2021,texas,2843324
4/4/2022,california,9115323
4/4/2022,florida,5885004
4/4/2022,texas,6721387
4/5/2020,california,14489
4/5/2020,florida,12350
4/5/2020,texas,5404
4/5/2021,california,3741525
4/5/2021,florida,2085306
4/5/2021,texas,2844283
4/5/2022,california,9117881
4/5/2022,florida,5885004
4/5/2022,texas,6724611
4/6/2020,california,15999
4/6/2020,florida,13324
4/6/2020,texas,6142
4/6/2021,california,3743960
4/6/2021,florida,2090862
4/6/2021,texas,2850052
4/6/2022,california,9119215
4/6/2022,florida,5885004
4/6/2022,texas,6727428
4/7/2020,california,17096
4/7/2020,florida,14545
4/7/2020,texas,6748
4/7/2021,california,3746401
4/7/2021,florida,2096747
4/7/2021,texas,2854578
4/7/2022,california,9126998
4/7/2022,florida,5885004
4/7/2022,texas,6731574
4/8/2020,california,18576
4/8/2020,florida,15456
4/8/2020,texas,7538
4/8/2021,california,3749186
4/8/2021,florida,2104686
4/8/2021,texas,2859276
4/8/2022,california,9132105
4/8/2022,florida,5906352
4/8/2022,texas,6751783
4/9/2020,california,19536
4/9/2020,florida,16364
4/9/2020,texas,8128
4/9/2021,california,3754339
4/9/2021,florida,2111807
4/9/2021,texas,2862672
4/9/2022,california,9132204
4/9/2022,florida,5906352
4/9/2022,texas,6754313
5/1/2020,california,52545
5/1/2020,florida,34728
5/1/2020,texas,24751
5/1/2021,california,3806438
5/1/2021,florida,2238937
5/1/2021,texas,2936594
5/1/2022,california,9233850
5/1/2022,florida,5942723
5/1/2022,texas,6810327
5/10/2020,california,68452
5/10/2020,florida,40596
5/10/2020,texas,33867
5/10/2021,california,3822239
5/10/2021,florida,2272102
5/10/2021,texas,2955741
5/10/2022,california,9323512
5/10/2022,florida,6002153
5/10/2022,texas,6837245
5/11/2020,california,69957
5/11/2020,florida,40982
5/11/2020,texas,34747
5/11/2021,california,3823674
5/11/2021,florida,2275365
5/11/2021,texas,2959700
5/11/2022,california,9327352
5/11/2022,florida,6002153
5/11/2022,texas,6840795
5/12/2020,california,71645
5/12/2020,florida,41923
5/12/2020,texas,36356
5/12/2021,california,3825277
5/12/2021,florida,2278549
5/12/2021,texas,2962063
5/12/2022,california,9341059
5/12/2022,florida,6002153
5/12/2022,texas,6845305
5/13/2020,california,73677
5/13/2020,florida,42402
5/13/2020,texas,37101
5/13/2021,california,3827283
5/13/2021,florida,2282613
5/13/2021,texas,2964509
5/13/2022,california,9350211
5/13/2022,florida,6002153
5/13/2022,texas,6851239
5/14/2020,california,75455
5/14/2020,florida,43210
5/14/2020,texas,37785
5/14/2021,california,3829304
5/14/2021,florida,2286203
5/14/2021,texas,2967118
5/14/2022,california,9350682
5/14/2022,florida,6002153
5/14/2022,texas,6854057
5/15/2020,california,77399
5/15/2020,florida,44138
5/15/2020,texas,38606
5/15/2021,california,3830829
5/15/2021,florida,2289522
5/15/2021,texas,2969102
5/15/2022,california,9351213
5/15/2022,florida,6002153
5/15/2022,texas,6855954
5/16/2020,california,79469
5/16/2020,florida,44811
5/16/2020,texas,40242
5/16/2021,california,3831911
5/16/2021,florida,2292004
5/16/2021,texas,2969752
5/16/2022,california,9391616
5/16/2022,florida,6021780
5/16/2022,texas,6858229
5/17/2020,california,81055
5/17/2020,florida,45588
5/17/2020,texas,40815
5/17/2021,california,3832699
5/17/2021,florida,2293980
5/17/2021,texas,2970260
5/17/2022,california,9403058
5/17/2022,florida,6030141
5/17/2022,texas,6861797
5/18/2020,california,82501
5/18/2020,florida,46442
5/18/2020,texas,42034
5/18/2021,california,3833766
5/18/2021,florida,2296785
5/18/2021,texas,2974340
5/18/2022,california,9408489
5/18/2022,florida,6039475
5/18/2022,texas,6866659
5/19/2020,california,84648
5/19/2020,florida,46944
5/19/2020,texas,43373
5/19/2021,california,3835190
5/19/2021,florida,2299596
5/19/2021,texas,2976342
5/19/2022,california,9437208
5/19/2022,florida,6049740
5/19/2022,texas,6871764
5/2/2020,california,53883
5/2/2020,florida,35463
5/2/2020,texas,25425
5/2/2021,california,3808072
5/2/2021,florida,2242778
5/2/2021,texas,2937903
5/2/2022,california,9254583
5/2/2022,florida,5942723
5/2/2022,texas,6813209
5/20/2020,california,86926
5/20/2020,florida,47471
5/20/2020,texas,44464
5/20/2021,california,3836990
5/20/2021,florida,2302489
5/20/2021,texas,2978241
5/20/2022,california,9449052
5/20/2022,florida,6101783
5/20/2022,texas,6876822
5/21/2020,california,89235
5/21/2020,florida,48675
5/21/2020,texas,45350
5/21/2021,california,3838354
5/21/2021,florida,2304860
5/21/2021,texas,2979819
5/21/2022,california,9449587
5/21/2022,florida,6101783
5/21/2022,texas,6880878
5/22/2020,california,91479
5/22/2020,florida,49451
5/22/2020,texas,46271
5/22/2021,california,3839725
5/22/2021,florida,2308266
5/22/2021,texas,2981172
5/22/2022,california,9450176
5/22/2022,florida,6101783
5/22/2022,texas,6884716
5/23/2020,california,93546
5/23/2020,florida,50127
5/23/2020,texas,46606
5/23/2021,california,3840867
5/23/2021,florida,2310335
5/23/2021,texas,2981943
5/23/2022,california,9495381
5/23/2022,florida,6101783
5/23/2022,texas,6888713
5/24/2020,california,95332
5/24/2020,florida,50867
5/24/2020,texas,47234
5/24/2021,california,3841583
5/24/2021,florida,2311941
5/24/2021,texas,2982634
5/24/2022,california,9509640
5/24/2022,florida,6101783
5/24/2022,texas,6893573
5/25/2020,california,97444
5/25/2020,florida,51746
5/25/2020,texas,47989
5/25/2021,california,3842918
5/25/2021,florida,2313815
5/25/2021,texas,2986597
5/25/2022,california,9515023
5/25/2022,florida,6102614
5/25/2022,texas,6898653
5/26/2020,california,99913
5/26/2020,florida,52255
5/26/2020,texas,49132
5/26/2021,california,3844449
5/26/2021,florida,2316142
5/26/2021,texas,2988763
5/26/2022,california,9545893
5/26/2022,florida,6114014
5/26/2022,texas,6904536
5/27/2020,california,102576
5/27/2020,florida,52634
5/27/2020,texas,50013
5/27/2021,california,3849645
5/27/2021,florida,2318480
5/27/2021,texas,2990056
5/27/2022,california,9560939
5/27/2022,florida,6125115
5/27/2022,texas,6910420
5/28/2020,california,104736
5/28/2020,florida,53285
5/28/2020,texas,51221
5/28/2021,california,3851029
5/28/2021,florida,2320818
5/28/2021,texas,2992088
5/28/2022,california,9561542
5/28/2022,florida,6125115
5/28/2022,texas,6910504
5/29/2020,california,107877
5/29/2020,florida,54497
5/29/2020,texas,52316
5/29/2021,california,3852309
5/29/2021,florida,2320818
5/29/2021,texas,2993165
5/29/2022,california,9562047
5/29/2022,florida,6125115
5/29/2022,texas,6910578
5/3/2020,california,55250
5/3/2020,florida,36078
5/3/2020,texas,25804
5/3/2021,california,3809549
5/3/2021,florida,2245853
5/3/2021,texas,2939455
5/3/2022,california,9260862
5/3/2022,florida,5941724
5/3/2022,texas,6816053
5/30/2020,california,111532
5/30/2020,florida,55424
5/30/2020,texas,53164
5/30/2021,california,3853019
5/30/2021,florida,2320818
5/30/2021,texas,2993551
5/30/2022,california,9606880
5/30/2022,florida,6125115
5/30/2022,texas,6910635
5/31/2020,california,113865
5/31/2020,florida,56163
5/31/2020,texas,53698
5/31/2021,california,3853498
5/31/2021,florida,2320818
5/31/2021,texas,2993696
5/31/2022,california,9620714
5/31/2022,florida,6159702
5/31/2022,texas,6929336
5/4/2020,california,56611
5/4/2020,florida,36897
5/4/2020,texas,26768
5/4/2021,california,3811175
5/4/2021,florida,2249535
5/4/2021,texas,2943605
5/4/2022,california,9263961
5/4/2022,florida,5946185
5/4/2022,texas,6819205
5/5/2020,california,59201
5/5/2020,florida,37439
5/5/2020,texas,27649
5/5/2021,california,3812749
5/5/2021,florida,2253929
5/5/2021,texas,2946098
5/5/2022,california,9277461
5/5/2022,florida,5952643
5/5/2022,texas,6824048
5/6/2020,california,61080
5/6/2020,florida,38002
5/6/2020,texas,28935
5/6/2021,california,3815538
5/6/2021,florida,2258433
5/6/2021,texas,2948459
5/6/2022,california,9288522
5/6/2022,florida,6002153
5/6/2022,texas,6827338
5/7/2020,california,63005
5/7/2020,florida,38828
5/7/2020,texas,30380
5/7/2021,california,3817678
5/7/2021,florida,2262598
5/7/2021,texas,2951382
5/7/2022,california,9288879
5/7/2022,florida,6002153
5/7/2022,texas,6829956
5/8/2020,california,65130
5/8/2020,florida,39199
5/8/2020,texas,31808
5/8/2021,california,3819558
5/8/2021,florida,2266575
5/8/2021,texas,2953566
5/8/2022,california,9289235
5/8/2022,florida,6002153
5/8/2022,texas,6831491
5/9/2020,california,67261
5/9/2020,florida,40001
5/9/2020,texas,33464
5/9/2021,california,3821029
5/9/2021,florida,2269806
5/9/2021,texas,2954986
5/9/2022,california,9315304
5/9/2022,florida,6002153
5/9/2022,texas,6833957
6/1/2020,california,116302
6/1/2020,florida,56830
6/1/2020,texas,54963
6/1/2021,california,3854082
6/1/2021,florida,2326755
6/1/2021,texas,2993859
6/1/2022,california,9626457
6/1/2022,florida,6169670
6/1/2022,texas,6935308
6/10/2020,california,140612
6/10/2020,florida,67371
6/10/2020,texas,78482
6/10/2021,california,3863647
6/10/2021,florida,2332867
6/10/2021,texas,3014341
6/10/2022,california,9794050
6/10/2022,florida,6271284
6/10/2022,texas,6998165
6/11/2020,california,143622
6/11/2020,florida,69069
6/11/2020,texas,80125
6/11/2021,california,3864743
6/11/2021,florida,2344321
6/11/2021,texas,3015795
6/11/2022,california,9794617
6/11/2022,florida,6282014
6/11/2022,texas,7005023
6/12/2020,california,147425
6/12/2020,florida,70971
6/12/2020,texas,82697
6/12/2021,california,3865722
6/12/2021,florida,2344321
6/12/2021,texas,3016863
6/12/2022,california,9795203
6/12/2022,florida,6282014
6/12/2022,texas,7010419
6/13/2020,california,150675
6/13/2020,florida,73552
6/13/2020,texas,83944
6/13/2021,california,3866363
6/13/2021,florida,2344321
6/13/2021,texas,3017185
6/13/2022,california,9843252
6/13/2022,florida,6297767
6/13/2022,texas,7017942
6/14/2020,california,153225
6/14/2020,florida,75568
6/14/2020,texas,85205
6/14/2021,california,3867305
6/14/2021,florida,2344321
6/14/2021,texas,3017562
6/14/2022,california,9858704
6/14/2022,florida,6307534
6/14/2022,texas,7025739
6/15/2020,california,155541
6/15/2020,florida,77326
6/15/2020,texas,89333
6/15/2021,california,3868110
6/15/2021,florida,2344321
6/15/2021,texas,3018865
6/15/2022,california,9865293
6/15/2022,florida,6320890
6/15/2022,texas,7032903
6/16/2020,california,159306
6/16/2020,florida,80109
6/16/2020,texas,93426
6/16/2021,california,3868995
6/16/2021,florida,2344321
6/16/2021,texas,3020298
6/16/2022,california,9883825
6/16/2022,florida,6333646
6/16/2022,texas,7041393
6/17/2020,california,163854
6/17/2020,florida,82719
6/17/2020,texas,97406
6/17/2021,california,3870305
6/17/2021,florida,2344321
6/17/2021,texas,3022063
6/17/2022,california,9898140
6/17/2022,florida,6389198
6/17/2022,texas,7047885
6/18/2020,california,168515
6/18/2020,florida,85926
6/18/2020,texas,100317
6/18/2021,california,3871311
6/18/2021,florida,2354416
6/18/2021,texas,3022999
6/18/2022,california,9898667
6/18/2022,florida,6389198
6/18/2022,texas,7053096
6/19/2020,california,172742
6/19/2020,florida,89748
6/19/2020,texas,104271
6/19/2021,california,3872473
6/19/2021,florida,2354416
6/19/2021,texas,3025003
6/19/2022,california,9899173
6/19/2022,florida,6389198
6/19/2022,texas,7056653
6/2/2020,california,118723
6/2/2020,florida,57447
6/2/2020,texas,56622
6/2/2021,california,3854995
6/2/2021,florida,2327989
6/2/2021,texas,2995859
6/2/2022,california,9650588
6/2/2022,florida,6182874
6/2/2022,texas,6942594
6/20/2020,california,177444
6/20/2020,florida,93797
6/20/2020,texas,108115
6/20/2021,california,3873580
6/20/2021,florida,2354416
6/20/2021,texas,3025533
6/20/2022,california,9953617
6/20/2022,florida,6389198
6/20/2022,texas,7059628
6/21/2020,california,181622
6/21/2020,florida,97291
6/21/2020,texas,110703
6/21/2021,california,3874412
6/21/2021,florida,2354416
6/21/2021,texas,3025619
6/21/2022,california,9964334
6/21/2022,florida,6389198
6/21/2022,texas,7077451
6/22/2020,california,187538
6/22/2020,florida,100217
6/22/2020,texas,114388
6/22/2021,california,3875239
6/22/2021,florida,2354416
6/22/2021,texas,3027411
6/22/2022,california,9970834
6/22/2022,florida,6395154
6/22/2022,texas,7086463
6/23/2020,california,195433
6/23/2020,florida,103503
6/23/2020,texas,120651
6/23/2021,california,3876758
6/23/2021,florida,2354416
6/23/2021,texas,3028086
6/23/2022,california,10003932
6/23/2022,florida,6407648
6/23/2022,texas,7098246
6/24/2020,california,201094
6/24/2020,florida,109014
6/24/2020,texas,126509
6/24/2021,california,3878803
6/24/2021,florida,2354416
6/24/2021,texas,3030322
6/24/2022,california,10025042
6/24/2022,florida,6419490
6/24/2022,texas,7109817
6/25/2020,california,206574
6/25/2020,florida,114018
6/25/2020,texas,131037
6/25/2021,california,3880607
6/25/2021,florida,2365464
6/25/2021,texas,3031990
6/25/2022,california,10025689
6/25/2022,florida,6430582
6/25/2022,texas,7119014
6/26/2020,california,213089
6/26/2020,florida,122960
6/26/2020,texas,140067
6/26/2021,california,3882835
6/26/2021,florida,2365464
6/26/2021,texas,3033818
6/26/2022,california,10026283
6/26/2022,florida,6430582
6/26/2022,texas,7128175
6/27/2020,california,217376
6/27/2020,florida,132545
6/27/2020,texas,145196
6/27/2021,california,3884051
6/27/2021,florida,2365464
6/27/2021,texas,3034139
6/27/2022,california,10075562
6/27/2022,florida,6447100
6/27/2022,texas,7138184
6/28/2020,california,223540
6/28/2020,florida,141075
6/28/2020,texas,150391
6/28/2021,california,3885181
6/28/2021,florida,2365464
6/28/2021,texas,3034324
6/28/2022,california,10093369
6/28/2022,florida,6447100
6/28/2022,texas,7148706
6/29/2020,california,230696
6/29/2020,florida,146341
6/29/2020,texas,158766
6/29/2021,california,3881241
6/29/2021,florida,2365464
6/29/2021,texas,3036646
6/29/2022,california,10100905
6/29/2022,florida,6469540
6/29/2022,texas,7159291
6/3/2020,california,120943
6/3/2020,florida,58764
6/3/2020,texas,57666
6/3/2021,california,3856181
6/3/2021,florida,2329867
6/3/2021,texas,2997711
6/3/2022,california,9664687
6/3/2022,florida,6240440
6/3/2022,texas,6950605
6/30/2020,california,240802
6/30/2020,florida,152434
6/30/2020,texas,166154
6/30/2021,california,3882991
6/30/2021,florida,2365464
6/30/2021,texas,3038251
6/30/2022,california,10137736
6/30/2022,florida,6482295
6/30/2022,texas,7172883
6/4/2020,california,123973
6/4/2020,florida,60183
6/4/2020,texas,65577
6/4/2021,california,3857426
6/4/2021,florida,2329867
6/4/2021,texas,3000467
6/4/2022,california,9665298
6/4/2022,florida,6240440
6/4/2022,texas,6957420
6/5/2020,california,127103
6/5/2020,florida,61488
6/5/2020,texas,68594
6/5/2021,california,3858628
6/5/2021,florida,2332867
6/5/2021,texas,3002445
6/5/2022,california,9665915
6/5/2022,florida,6240440
6/5/2022,texas,6963014
6/6/2020,california,129910
6/6/2020,florida,62758
6/6/2020,texas,69677
6/6/2021,california,3859569
6/6/2021,florida,2332867
6/6/2021,texas,3003082
