RecordDate,Province State,Max. CovidPositives
6/6/2022,california,9720454
6/6/2022,florida,6240440
6/6/2022,texas,6968917
6/7/2020,california,132445
6/7/2020,florida,63938
6/7/2020,texas,70052
6/7/2021,california,3860426
6/7/2021,florida,2332867
6/7/2021,texas,3003588
6/7/2022,california,9737519
6/7/2022,florida,6240440
6/7/2022,texas,6975127
6/8/2020,california,134701
6/8/2020,florida,64904
6/8/2020,texas,71456
6/8/2021,california,3861457
6/8/2021,florida,2332867
6/8/2021,texas,3005378
6/8/2022,california,9744774
6/8/2022,florida,6247227
6/8/2022,texas,6982735
6/9/2020,california,137513
6/9/2020,florida,66000
6/9/2020,texas,75374
6/9/2021,california,3862414
6/9/2021,florida,2332867
6/9/2021,texas,3011871
6/9/2022,california,9776859
6/9/2022,florida,6259362
6/9/2022,texas,6991130
7/1/2020,california,248148
7/1/2020,florida,158997
7/1/2020,texas,173206
7/1/2021,california,3884787
7/1/2021,florida,2365464
7/1/2021,texas,3040497
7/1/2022,california,10156519
7/1/2022,florida,6537512
7/1/2022,texas,7185724
7/10/2020,california,319862
7/10/2020,florida,244151
7/10/2020,texas,243726
7/10/2021,california,3899585
7/10/2021,florida,2404895
7/10/2021,texas,3056224
7/10/2022,california,10275460
7/10/2022,florida,6561833
7/10/2022,texas,7280993
7/11/2020,california,328120
7/11/2020,florida,254511
7/11/2020,texas,251357
7/11/2021,california,3905912
7/11/2021,florida,2404895
7/11/2021,texas,3056830
7/11/2022,california,10343254
7/11/2022,florida,6590900
7/11/2022,texas,7293515
7/12/2020,california,335708
7/12/2020,florida,269811
7/12/2020,texas,257730
7/12/2021,california,3909426
7/12/2021,florida,2404895
7/12/2021,texas,3057375
7/12/2022,california,10364936
7/12/2022,florida,6602374
7/12/2022,texas,7306972
7/13/2020,california,343569
7/13/2020,florida,282435
7/13/2020,texas,268321
7/13/2021,california,3914217
7/13/2021,florida,2404895
7/13/2021,texas,3061050
7/13/2022,california,10372854
7/13/2022,florida,6614806
7/13/2022,texas,7319729
7/14/2020,california,354668
7/14/2020,florida,291629
7/14/2020,texas,277363
7/14/2021,california,3917994
7/14/2021,florida,2404895
7/14/2021,texas,3064179
7/14/2022,california,10412980
7/14/2022,florida,6628345
7/14/2022,texas,7334580
7/15/2020,california,363222
7/15/2020,florida,301810
7/15/2020,texas,287113
7/15/2021,california,3921216
7/15/2021,florida,2404895
7/15/2021,texas,3069050
7/15/2022,california,10427630
7/15/2022,florida,6683581
7/15/2022,texas,7348709
7/16/2020,california,373194
7/16/2020,florida,315775
7/16/2020,texas,295390
7/16/2021,california,3924909
7/16/2021,florida,2450344
7/16/2021,texas,3073343
7/16/2022,california,10437751
7/16/2022,florida,6683581
7/16/2022,texas,7360504
7/17/2020,california,382114
7/17/2020,florida,327241
7/17/2020,texas,301525
7/17/2021,california,3926907
7/17/2021,florida,2450344
7/17/2021,texas,3076959
7/17/2022,california,10438498
7/17/2022,florida,6683581
7/17/2022,texas,7370397
7/18/2020,california,390677
7/18/2020,florida,337569
7/18/2020,texas,311898
7/18/2021,california,3936858
7/18/2021,florida,2450344
7/18/2021,texas,3079119
7/18/2022,california,10494170
7/18/2022,florida,6683581
7/18/2022,texas,7382122
7/19/2020,california,397406
7/19/2020,florida,350047
7/19/2020,texas,317660
7/19/2021,california,3942496
7/19/2021,florida,2450344
7/19/2021,texas,3080198
7/19/2022,california,10513167
7/19/2022,florida,6683581
7/19/2022,texas,7393427
7/2/2020,california,256064
7/2/2020,florida,169106
7/2/2020,texas,178760
7/2/2021,california,3885571
7/2/2021,florida,2381148
7/2/2021,texas,3042403
7/2/2022,california,10157268
7/2/2022,florida,6537512
7/2/2022,texas,7186022
7/20/2020,california,406812
7/20/2020,florida,360394
7/20/2020,texas,327368
7/20/2021,california,3950000
7/20/2021,florida,2450344
7/20/2021,texas,3084654
7/20/2022,california,10521080
7/20/2022,florida,6691964
7/20/2022,texas,7407269
7/21/2020,california,418978
7/21/2020,florida,369834
7/21/2020,texas,337248
7/21/2021,california,3956207
7/21/2021,florida,2450344
7/21/2021,texas,3089869
7/21/2022,california,10557285
7/21/2022,florida,6703842
7/21/2022,texas,7420399
7/22/2020,california,430576
7/22/2020,florida,379619
7/22/2020,texas,346464
7/22/2021,california,3964493
7/22/2021,florida,2450344
7/22/2021,texas,3098455
7/22/2022,california,10579289
7/22/2022,florida,6716112
7/22/2022,texas,7433952
7/23/2020,california,439449
7/23/2020,florida,389868
7/23/2020,texas,355679
7/23/2021,california,3965555
7/23/2021,florida,2523510
7/23/2021,texas,3105992
7/23/2022,california,10579991
7/23/2022,florida,6716112
7/23/2022,texas,7444500
7/24/2020,california,449506
7/24/2020,florida,402312
7/24/2020,texas,364304
7/24/2021,california,3971305
7/24/2021,florida,2523510
7/24/2021,texas,3112580
7/24/2022,california,10580605
7/24/2022,florida,6716112
7/24/2022,texas,7454681
7/25/2020,california,457557
7/25/2020,florida,414511
7/25/2020,texas,369784
7/25/2021,california,3986425
7/25/2021,florida,2523510
7/25/2021,texas,3114965
7/25/2022,california,10629401
7/25/2022,florida,6743157
7/25/2022,texas,7466919
7/26/2020,california,464208
7/26/2020,florida,423855
7/26/2020,texas,374209
7/26/2021,california,3995711
7/26/2021,florida,2523510
7/26/2021,texas,3116591
7/26/2022,california,10647769
7/26/2022,florida,6754722
7/26/2022,texas,7478167
7/27/2020,california,470338
7/27/2020,florida,432747
7/27/2020,texas,384782
7/27/2021,california,4003740
7/27/2021,florida,2523510
7/27/2021,texas,3125251
7/27/2022,california,10656352
7/27/2022,florida,6765875
7/27/2022,texas,7490058
7/28/2020,california,480348
7/28/2020,florida,441977
7/28/2020,texas,394832
7/28/2021,california,4011829
7/28/2021,florida,2523510
7/28/2021,texas,3138298
7/28/2022,california,10689343
7/28/2022,florida,6778523
7/28/2022,texas,7504024
7/29/2020,california,491133
7/29/2020,florida,451423
7/29/2020,texas,401862
7/29/2021,california,4022585
7/29/2021,florida,2523510
7/29/2021,texas,3146488
7/29/2022,california,10708670
7/29/2022,florida,6833033
7/29/2022,texas,7517137
7/3/2020,california,261503
7/3/2020,florida,178594
7/3/2020,texas,185503
7/3/2021,california,3886251
7/3/2021,florida,2381148
7/3/2021,texas,3043840
7/3/2022,california,10157909
7/3/2022,florida,6537512
7/3/2022,texas,7186272
7/30/2020,california,499521
7/30/2020,florida,461379
7/30/2020,texas,410640
7/30/2021,california,4027259
7/30/2021,florida,2634234
7/30/2021,texas,3162711
7/30/2022,california,10709276
7/30/2022,florida,6833033
7/30/2022,texas,7517408
7/31/2020,california,506927
7/31/2020,florida,470386
7/31/2020,texas,419238
7/31/2021,california,4030797
7/31/2021,florida,2634234
7/31/2021,texas,3175606
7/31/2022,california,10709862
7/31/2022,florida,6833033
7/31/2022,texas,7517677
7/4/2020,california,266870
7/4/2020,florida,190052
7/4/2020,texas,189589
7/4/2021,california,3886807
7/4/2021,florida,2381148
7/4/2021,texas,3044265
7/4/2022,california,10209404
7/4/2022,florida,6537512
7/4/2022,texas,7186814
7/5/2020,california,277968
7/5/2020,florida,200111
7/5/2020,texas,196993
7/5/2021,california,3890728
7/5/2021,florida,2381148
7/5/2021,texas,3044615
7/5/2022,california,10227460
7/5/2022,florida,6537512
7/5/2022,texas,7222720
7/6/2020,california,284348
7/6/2020,florida,206447
7/6/2020,texas,204711
7/6/2021,california,3892650
7/6/2021,florida,2381148
7/6/2021,texas,3045622
7/6/2022,california,10233680
7/6/2022,florida,6537512
7/6/2022,texas,7233333
7/7/2020,california,295492
7/7/2020,florida,213794
7/7/2020,texas,212764
7/7/2021,california,3894472
7/7/2021,florida,2381148
7/7/2021,texas,3047470
7/7/2022,california,10261967
7/7/2022,florida,6547636
7/7/2022,texas,7245460
7/8/2020,california,303368
7/8/2020,florida,223783
7/8/2020,texas,223470
7/8/2021,california,3896976
7/8/2021,florida,2381148
7/8/2021,texas,3051498
7/8/2022,california,10273933
7/8/2022,florida,6561833
7/8/2022,texas,7257865
7/9/2020,california,311526
7/9/2020,florida,232718
7/9/2020,texas,233662
7/9/2021,california,3898300
7/9/2021,florida,2404895
7/9/2021,texas,3053898
7/9/2022,california,10274686
7/9/2022,florida,6561833
7/9/2022,texas,7270393
8/1/2020,california,515543
8/1/2020,florida,480028
8/1/2020,texas,423963
8/1/2021,california,4055076
8/1/2021,florida,2634234
8/1/2021,texas,3178043
8/1/2022,california,10754544
8/1/2022,florida,6833033
8/1/2022,texas,7545930
8/10/2020,california,580769
8/10/2020,florida,536961
8/10/2020,texas,518105
8/10/2021,california,4161113
8/10/2021,florida,2782060
8/10/2021,texas,3295272
8/10/2022,california,10875286
8/10/2022,florida,6892701
8/10/2022,texas,7641482
8/11/2020,california,591006
8/11/2020,florida,542792
8/11/2020,texas,530026
8/11/2021,california,4172305
8/11/2021,florida,2806813
8/11/2021,texas,3313449
8/11/2022,california,10897398
8/11/2022,florida,6901581
8/11/2022,texas,7657438
8/12/2020,california,599328
8/12/2020,florida,550901
8/12/2020,texas,539104
8/12/2021,california,4186677
8/12/2021,florida,2827469
8/12/2021,texas,3328567
8/12/2022,california,10910888
8/12/2022,florida,6909415
8/12/2022,texas,7671314
8/13/2020,california,605436
8/13/2020,florida,557137
8/13/2020,texas,545902
8/13/2021,california,4202403
8/13/2021,florida,2920749
8/13/2021,texas,3342247
8/13/2022,california,10911296
8/13/2022,florida,6979951
8/13/2022,texas,7671511
8/14/2020,california,619801
8/14/2020,florida,563285
8/14/2020,texas,561507
8/14/2021,california,4215569
8/14/2021,florida,2920749
8/14/2021,texas,3368819
8/14/2022,california,10911732
8/14/2022,florida,6979951
8/14/2022,texas,7671645
8/15/2020,california,627458
8/15/2020,florida,569637
8/15/2020,texas,570718
8/15/2021,california,4226281
8/15/2021,florida,2920749
8/15/2021,texas,3374026
8/15/2022,california,10943525
8/15/2022,florida,6979951
8/15/2022,texas,7693742
8/16/2020,california,633581
8/16/2020,florida,573416
8/16/2020,texas,573607
8/16/2021,california,4239644
8/16/2021,florida,2933429
8/16/2021,texas,3379901
8/16/2022,california,10955047
8/16/2022,florida,6979951
8/16/2022,texas,7701995
8/17/2020,california,638248
8/17/2020,florida,576094
8/17/2020,texas,581412
8/17/2021,california,4255007
8/17/2021,florida,2955098
8/17/2021,texas,3404181
8/17/2022,california,10960577
8/17/2022,florida,6952951
8/17/2022,texas,7710820
8/18/2020,california,644713
8/18/2020,florida,579932
8/18/2020,texas,590434
8/18/2021,california,4268836
8/18/2021,florida,2978433
8/18/2021,texas,3429689
8/18/2022,california,10980059
8/18/2022,florida,6952951
8/18/2022,texas,7721247
8/19/2020,california,650705
8/19/2020,florida,584047
8/19/2020,texas,598280
8/19/2021,california,4284241
8/19/2021,florida,2994019
8/19/2021,texas,3444033
8/19/2022,california,10988297
8/19/2022,florida,6954834
8/19/2022,texas,7730249
8/2/2020,california,521114
8/2/2020,florida,487132
8/2/2020,texas,428563
8/2/2021,california,4064889
8/2/2021,florida,2634234
8/2/2021,texas,3182448
8/2/2022,california,10771506
8/2/2022,florida,6833033
8/2/2022,texas,7560454
8/20/2020,california,656276
8/20/2020,florida,588602
8/20/2020,texas,603035
8/20/2021,california,4309627
8/20/2021,florida,3071489
8/20/2021,texas,3461175
8/20/2022,california,10988717
8/20/2022,florida,6954834
8/20/2022,texas,7730439
8/21/2020,california,662858
8/21/2020,florida,593286
8/21/2020,texas,608659
8/21/2021,california,4323642
8/21/2021,florida,3071489
8/21/2021,texas,3490811
8/21/2022,california,10989124
8/21/2022,florida,6954834
8/21/2022,texas,7730577
8/22/2020,california,669330
8/22/2020,florida,597597
8/22/2020,texas,612652
8/22/2021,california,4333425
8/22/2021,florida,3071489
8/22/2021,texas,3495311
8/22/2022,california,11021065
8/22/2022,florida,6971052
8/22/2022,texas,7749942
8/23/2020,california,674344
8/23/2020,florida,600571
8/23/2020,texas,615723
8/23/2021,california,4347481
8/23/2021,florida,3082733
8/23/2021,texas,3501123
8/23/2022,california,11031327
8/23/2022,florida,6977905
8/23/2022,texas,7756822
8/24/2020,california,678831
8/24/2020,florida,602829
8/24/2020,texas,619102
8/24/2021,california,4360704
8/24/2021,florida,3103941
8/24/2021,texas,3522222
8/24/2022,california,11035988
8/24/2022,florida,6984510
8/24/2022,texas,7765419
8/25/2020,california,684944
8/25/2020,florida,605502
8/25/2020,texas,626307
8/25/2021,california,4373928
8/25/2021,florida,3130144
8/25/2021,texas,3546561
8/25/2022,california,11053518
8/25/2022,florida,6991770
8/25/2022,texas,7774590
8/26/2020,california,689300
8/26/2020,florida,608722
8/26/2020,texas,631210
8/26/2021,california,4388510
8/26/2021,florida,3151909
8/26/2021,texas,3563766
8/26/2022,california,11064387
8/26/2022,florida,7041916
8/26/2022,texas,7784123
8/27/2020,california,694735
8/27/2020,florida,611991
8/27/2020,texas,639318
8/27/2021,california,4404807
8/27/2021,florida,3223249
8/27/2021,texas,3581134
8/27/2022,california,11064750
8/27/2022,florida,7041916
8/27/2022,texas,7784295
8/28/2020,california,699733
8/28/2020,florida,615806
8/28/2020,texas,644951
8/28/2021,california,4419212
8/28/2021,florida,3223249
8/28/2021,texas,3597881
8/28/2022,california,11065108
8/28/2022,florida,7041916
8/28/2022,texas,7784417
8/29/2020,california,705610
8/29/2020,florida,619003
8/29/2020,texas,648965
8/29/2021,california,4430561
8/29/2021,florida,3223249
8/29/2021,texas,3601596
8/29/2022,california,11088709
8/29/2022,florida,7042096
8/29/2022,texas,7802037
8/3/2020,california,525720
8/3/2020,florida,491884
8/3/2020,texas,433421
8/3/2021,california,4075002
8/3/2021,florida,2634234
8/3/2021,texas,3197050
8/3/2022,california,10779117
8/3/2022,florida,6834572
8/3/2022,texas,7571469
8/30/2020,california,709746
8/30/2020,florida,621586
8/30/2020,texas,650429
8/30/2021,california,4443432
8/30/2021,florida,3231846
8/30/2021,texas,3611557
8/30/2022,california,11097084
8/30/2022,florida,7042096
8/30/2022,texas,7813113
8/31/2020,california,713644
8/31/2020,florida,623471
8/31/2020,texas,655014
8/31/2021,california,4467709
8/31/2021,florida,3250454
8/31/2021,texas,3640339
8/31/2022,california,11100962
8/31/2022,florida,7042096
8/31/2022,texas,7820992
8/4/2020,california,531883
8/4/2020,florida,497330
8/4/2020,texas,451098
8/4/2021,california,4085255
8/4/2021,florida,2634234
8/4/2021,texas,3216380
8/4/2022,california,10805873
8/4/2022,florida,6845953
8/4/2022,texas,7582880
8/5/2020,california,537626
8/5/2020,florida,502739
8/5/2020,texas,460425
8/5/2021,california,4100408
8/5/2021,florida,2634234
8/5/2021,texas,3230125
8/5/2022,california,10820747
8/5/2022,florida,6855234
8/5/2022,texas,7595008
8/6/2020,california,546010
8/6/2020,florida,510389
8/6/2020,texas,470149
8/6/2021,california,4114388
8/6/2021,florida,2768985
8/6/2021,texas,3249257
8/6/2022,california,10821272
8/6/2022,florida,6855234
8/6/2022,texas,7595617
8/7/2020,california,553697
8/7/2020,florida,518075
8/7/2020,texas,478227
8/7/2021,california,4127135
8/7/2021,florida,2768985
8/7/2021,texas,3269324
8/7/2022,california,10821742
8/7/2022,florida,6855234
8/7/2022,texas,7595818
8/8/2020,california,561956
8/8/2020,florida,526577
8/8/2020,texas,493381
8/8/2021,california,4136743
8/8/2021,florida,2768985
8/8/2021,texas,3275153
8/8/2022,california,10857901
8/8/2022,florida,6875931
8/8/2022,texas,7618536
8/9/2020,california,569313
8/9/2020,florida,532806
8/9/2020,texas,505411
8/9/2021,california,4149824
8/9/2021,florida,2768985
8/9/2021,texas,3277639
8/9/2022,california,10862157
8/9/2022,florida,6884224
8/9/2022,texas,7628928
9/1/2020,california,717892
9/1/2020,florida,631040
9/1/2020,texas,658712
9/1/2021,california,4479583
9/1/2021,florida,3269502
9/1/2021,texas,3662094
9/1/2022,california,11116696
9/1/2022,florida,7042096
9/1/2022,texas,7831289
9/10/2020,california,752275
9/10/2020,florida,654731
9/10/2020,texas,690801
9/10/2021,california,4575727
9/10/2021,florida,3452700
9/10/2021,texas,3837258
9/10/2022,california,11170505
9/10/2022,florida,7108060
9/10/2022,texas,7884051
9/11/2020,california,756521
9/11/2020,florida,658381
9/11/2020,texas,693754
9/11/2021,california,4584210
9/11/2021,florida,3452700
9/11/2021,texas,3850559
9/11/2022,california,11170680
9/11/2022,florida,7108060
9/11/2022,texas,7884146
9/12/2020,california,761084
9/12/2020,florida,661571
9/12/2020,texas,700280
9/12/2021,california,4590468
9/12/2021,florida,3452700
9/12/2021,texas,3855052
9/12/2022,california,11175676
9/12/2022,florida,7108176
9/12/2022,texas,7899101
9/13/2020,california,763934
9/13/2020,florida,663994
9/13/2020,texas,710126
9/13/2021,california,4605956
9/13/2021,florida,3452700
9/13/2021,texas,3865268
9/13/2022,california,11191286
9/13/2022,florida,7109769
9/13/2022,texas,7900284
9/14/2020,california,766400
9/14/2020,florida,665730
9/14/2020,texas,714438
9/14/2021,california,4615039
9/14/2021,florida,3453390
9/14/2021,texas,3889279
9/14/2022,california,11193361
9/14/2022,florida,7109769
9/14/2022,texas,7909535
9/15/2020,california,769415
9/15/2020,florida,668846
9/15/2020,texas,718157
9/15/2021,california,4623646
9/15/2021,florida,3464113
9/15/2021,texas,3914471
9/15/2022,california,11200679
9/15/2022,florida,7109769
9/15/2022,texas,7910640
9/16/2020,california,772838
9/16/2020,florida,671201
9/16/2020,texas,722194
9/16/2021,california,4633955
9/16/2021,florida,3473873
9/16/2021,texas,3933641
9/16/2022,california,11203557
9/16/2022,florida,7109769
9/16/2022,texas,7920762
9/17/2020,california,776614
9/17/2020,florida,674456
9/17/2020,texas,725946
9/17/2021,california,4643962
9/17/2021,florida,3528698
9/17/2021,texas,3952249
9/17/2022,california,11203716
9/17/2022,florida,7109769
9/17/2022,texas,7920829
9/18/2020,california,780948
9/18/2020,florida,677660
9/18/2020,texas,731364
9/18/2021,california,4652503
9/18/2021,florida,3528698
9/18/2021,texas,3967219
9/18/2022,california,11203897
9/18/2022,florida,7109769
9/18/2022,texas,7920883
9/19/2020,california,785095
9/19/2020,florida,681233
9/19/2020,texas,736134
9/19/2021,california,4658384
9/19/2021,florida,3528698
9/19/2021,texas,3969769
9/19/2022,california,11207745
9/19/2022,florida,7109769
9/19/2022,texas,7931355
9/2/2020,california,723158
9/2/2020,florida,633442
9/2/2020,texas,662445
9/2/2021,california,4492188
9/2/2021,florida,3291225
9/2/2021,texas,3684434
9/2/2022,california,11126050
9/2/2022,florida,7042096
9/2/2022,texas,7842048
9/20/2020,california,788330
9/20/2020,florida,683754
9/20/2020,texas,745644
9/20/2021,california,4666921
9/20/2021,florida,3528698
9/20/2021,texas,3975101
9/20/2022,california,11224277
9/20/2022,florida,7109769
9/20/2022,texas,7932446
9/21/2020,california,791172
9/21/2020,florida,685439
9/21/2020,texas,749091
9/21/2021,california,4674626
9/21/2021,florida,3528698
9/21/2021,texas,3988858
9/21/2022,california,11225960
9/21/2022,florida,7109769
9/21/2022,texas,7938427
9/22/2020,california,794466
9/22/2020,florida,687909
9/22/2020,texas,752803
9/22/2021,california,4682104
9/22/2021,florida,3527250
9/22/2021,texas,4007951
9/22/2022,california,11234344
9/22/2022,florida,7109769
9/22/2022,texas,7939157
9/23/2020,california,797833
9/23/2020,florida,690499
9/23/2020,texas,757598
9/23/2021,california,4689652
9/23/2021,florida,3531465
9/23/2021,texas,4020452
9/23/2022,california,11237112
9/23/2022,florida,7150188
9/23/2022,texas,7945739
9/24/2020,california,801454
9/24/2020,florida,693040
9/24/2020,texas,763464
9/24/2021,california,4692311
9/24/2021,florida,3582807
9/24/2021,texas,4034290
9/24/2022,california,11237277
9/24/2022,florida,7150188
9/24/2022,texas,7945806
9/25/2020,california,805711
9/25/2020,florida,695887
9/25/2020,texas,767015
9/25/2021,california,4694107
9/25/2021,florida,3582807
9/25/2021,texas,4046728
9/25/2022,california,11237433
9/25/2022,florida,7150188
9/25/2022,texas,7945861
9/26/2020,california,809749
9/26/2020,florida,698682
9/26/2020,texas,769038
9/26/2021,california,4711742
9/26/2021,florida,3582807
9/26/2021,texas,4052023
9/26/2022,california,11240958
9/26/2022,florida,7150188
9/26/2022,texas,7952351
9/27/2020,california,812571
9/27/2020,florida,700564
9/27/2020,texas,770237
9/27/2021,california,4719366
9/27/2021,florida,3582807
9/27/2021,texas,4057961
9/27/2022,california,11257602
9/27/2022,florida,7150188
9/27/2022,texas,7953131
9/28/2020,california,814883
9/28/2020,florida,701302
9/28/2020,texas,776920
9/28/2021,california,4726604
9/28/2021,florida,3582807
9/28/2021,texas,4073183
9/28/2022,california,11259190
9/28/2022,florida,7150188
9/28/2022,texas,7953806
9/29/2020,california,818277
9/29/2020,florida,704568
9/29/2020,texas,781580
9/29/2021,california,4733332
9/29/2021,florida,3582807
9/29/2021,texas,4085811
9/29/2022,california,11266865
9/29/2022,florida,7150188
9/29/2022,texas,7964218
9/3/2020,california,728243
9/3/2020,florida,637013
9/3/2020,texas,666892
9/3/2021,california,4504720
9/3/2021,florida,3352451
9/3/2021,texas,3711389
9/3/2022,california,11126317
9/3/2022,florida,7042096
9/3/2022,texas,7842197
9/30/2020,california,821473
9/30/2020,florida,706516
9/30/2020,texas,784955
9/30/2021,california,4741827
9/30/2021,florida,3582807
9/30/2021,texas,4096815
9/30/2022,california,11269808
9/30/2022,florida,7150188
9/30/2022,texas,7967713
9/4/2020,california,733227
9/4/2020,florida,640211
9/4/2020,texas,670462
9/4/2021,california,4516095
9/4/2021,florida,3352451
9/4/2021,texas,3728939
9/4/2022,california,11126549
9/4/2022,florida,7042096
9/4/2022,texas,7842291
9/5/2020,california,738059
9/5/2020,florida,643867
9/5/2020,texas,674346
9/5/2021,california,4524560
9/5/2021,florida,3352451
9/5/2021,texas,3736603
9/5/2022,california,11144297
9/5/2022,florida,7042096
9/5/2022,texas,7842552
9/6/2020,california,741080
9/6/2020,florida,646431
9/6/2020,texas,675995
9/6/2021,california,4531818
9/6/2021,florida,3352451
9/6/2021,texas,3740880
9/6/2022,california,11150546
9/6/2022,florida,7051414
9/6/2022,texas,7864424
9/7/2020,california,743648
9/7/2020,florida,648269
9/7/2020,texas,677828
9/7/2021,california,4543100
9/7/2021,florida,3364998
9/7/2021,texas,3748046
9/7/2022,california,11152819
9/7/2022,florida,7051414
9/7/2022,texas,7870732
9/8/2020,california,745445
9/8/2020,florida,650092
9/8/2020,texas,682184
9/8/2021,california,4551861
9/8/2021,florida,3378772
9/8/2021,texas,3783846
9/8/2022,california,11163939
9/8/2022,florida,7061296
9/8/2022,texas,7877400
9/9/2020,california,748875
9/9/2020,florida,652259
9/9/2020,texas,685795
9/9/2021,california,4559756
9/9/2021,florida,3391158
9/9/2021,texas,3813680
9/9/2022,california,11168422
9/9/2022,florida,7108060
9/9/2022,texas,7883938
